timestamp_sec,ecg_mv,emg_uv,eog_uv,eeg_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
3.03,-0.0418,-12.03,-5.87,-28.6,98.2,0.08,0.146,0.982,0.004,W
3.04,-0.0663,-33.75,-5.04,-29.38,98.1,0.077,0.144,0.983,0.0038,W
3.05,-0.0778,-31.17,6.4,-10.01,98.3,0.077,0.153,0.98,0.005,W
3.06,-0.0378,-0.18,-2.04,12.7,98.2,0.07,0.149,0.981,0.005,W
3.07,-0.1817,16.31,0.45,32.88,98.5,0.079,0.151,0.98,0.0058,W
3.08,-0.1428,4.12,5.4,29.74,98.2,0.08,0.152,0.979,0.0055,W
3.09,0.1014,2.18,-2.66,13.7,98.6,0.08,0.154,0.984,0.0008,W
3.1,0.6121,10.72,3.48,-6.94,98.1,0.083,0.155,0.977,0.0075,W
3.11,1.072,25.19,0.6,-11.73,98.3,0.076,0.143,0.981,0.0057,W
3.12,1.191,47.89,-3.18,-3.62,98.3,0.08,0.153,0.979,0.0057,W
3.13,0.8159,40.77,-4.24,-13.19,98.3,0.078,0.15,0.982,0.0031,W
3.14,0.2575,4.61,3.55,-25.41,98.1,0.078,0.151,0.986,0.0005,W
3.15,-0.0627,-14.3,-1.55,-11.56,98.2,0.078,0.148,0.977,0.0091,W
3.16,-0.2838,-10.7,2.64,0.32,98.2,0.082,0.149,0.98,0.0051,W
3.17,-0.3259,-3.31,7.9,19.46,98.0,0.082,0.15,0.976,0.0092,W
3.18,-0.2497,3.58,2.32,35.55,98.0,0.083,0.148,0.977,0.008,W
3.19,-0.1343,13.15,-3.27,31.77,98.1,0.082,0.149,0.977,0.0081,W
3.2,-0.0697,18.08,5.63,13.75,98.2,0.079,0.151,0.978,0.0074,W
3.21,-0.0261,4.63,3.11,-10.87,98.1,0.078,0.146,0.98,0.0065,W
3.22,-0.0195,-18.59,4.6,-21.19,98.1,0.081,0.147,0.98,0.0062,W
3.23,0.0098,-23.03,-5.7,-11.23,98.5,0.085,0.152,0.982,0.0027,W
3.24,0.0415,-1.99,2.51,-19.16,98.4,0.082,0.152,0.981,0.0035,W
3.25,-0.0364,13.53,1.94,-19.35,98.5,0.077,0.149,0.983,0.0023,W
3.26,0.0707,-7.03,-2.5,-19.79,98.4,0.086,0.147,0.984,0.0011,W
3.27,0.0736,-35.39,2.66,0.51,98.3,0.084,0.148,0.975,0.0098,W
3.28,0.1295,-37.08,0.88,22.82,98.3,0.072,0.152,0.981,0.0046,W
3.29,0.1887,-26.22,6.15,38.79,98.2,0.081,0.152,0.981,0.0038,W
3.3,0.2306,-16.74,-4.44,31.9,98.3,0.08,0.159,0.985,0.0005,W
3.31,0.254,-10.83,-14.11,10.74,98.1,0.082,0.15,0.979,0.0058,W
3.32,0.3371,-3.17,-0.12,-13.75,98.1,0.079,0.149,0.975,0.0103,W
3.33,0.307,-0.37,5.24,-21.22,98.3,0.078,0.149,0.987,0.0016,W
3.34,0.3649,-8.32,3.11,-24.69,98.3,0.08,0.151,0.98,0.0051,W
3.35,0.3158,-3.74,7.55,-9.99,98.4,0.082,0.152,0.984,0.001,W
3.36,0.3218,5.32,-3.1,-13.32,98.4,0.081,0.151,0.978,0.0068,W
3.37,0.3163,0.46,-1.03,-10.22,98.4,0.083,0.145,0.984,0.0019,W
3.38,0.2144,9.22,5.08,5.58,98.0,0.081,0.15,0.98,0.005,W
3.39,0.1605,22.96,-2.25,23.86,98.3,0.08,0.155,0.979,0.0052,W
3.4,0.1028,28.16,4.0,34.75,98.2,0.081,0.148,0.983,0.0025,W
3.41,0.0428,34.61,4.14,25.4,98.2,0.083,0.15,0.982,0.0033,W
3.42,0.0565,17.63,2.1,-2.7,98.3,0.077,0.152,0.983,0.0021,W
3.43,0.0508,-3.65,0.32,-29.21,98.4,0.086,0.149,0.981,0.0043,W
3.44,-0.0191,3.24,-10.63,-31.95,98.3,0.083,0.157,0.979,0.005,W
3.45,0.0163,16.66,-4.22,-24.43,98.2,0.079,0.154,0.98,0.0049,W
3.46,0.0366,23.22,1.37,-4.87,98.4,0.076,0.15,0.982,0.0037,W
3.47,-0.0065,22.95,3.22,0.92,98.1,0.082,0.148,0.973,0.0125,W
3.48,0.0184,0.15,-0.26,-1.59,98.3,0.082,0.148,0.983,0.0025,W
3.49,-0.0124,-28.42,-2.6,11.34,98.2,0.083,0.152,0.982,0.0028,W
3.5,-0.0031,-24.7,5.61,35.19,98.4,0.081,0.15,0.976,0.0089,W
3.51,0.0148,-0.23,-8.16,33.25,98.4,0.084,0.151,0.984,0.0008,W
3.52,-0.0271,17.31,2.15,14.6,98.4,0.079,0.148,0.979,0.0068,W
3.53,-0.0277,19.74,-4.59,-5.17,98.2,0.084,0.148,0.983,0.002,W
3.54,0.0209,17.28,1.51,-22.73,98.2,0.079,0.149,0.985,0.0002,W
3.55,-0.006,11.07,-11.01,-36.81,98.1,0.082,0.148,0.979,0.0064,W
3.56,-0.0095,-7.5,3.99,-17.06,98.3,0.079,0.152,0.979,0.0062,W
3.57,0.0105,-11.71,-6.34,3.99,97.9,0.08,0.15,0.977,0.008,W
3.58,0.0024,4.48,-6.98,8.05,98.3,0.08,0.148,0.976,0.0096,W
3.59,-0.0018,6.39,3.85,6.05,98.3,0.081,0.15,0.98,0.0055,W
3.6,0.0049,-0.98,6.5,15.2,98.3,0.079,0.149,0.984,0.0019,W
3.61,0.0217,6.68,0.71,27.59,98.3,0.077,0.15,0.982,0.0037,W
3.62,-0.0147,4.66,4.08,29.48,98.3,0.083,0.149,0.979,0.0066,W
3.63,-0.0251,-5.05,13.16,10.81,98.0,0.083,0.151,0.979,0.0063,W
3.64,0.0482,4.93,-0.57,-12.15,98.4,0.08,0.148,0.98,0.0055,W
3.65,0.0023,-4.12,0.89,-35.66,98.5,0.082,0.148,0.982,0.0039,W
3.66,-0.0098,-16.77,-5.69,-35.06,98.4,0.085,0.146,0.982,0.0034,W
3.67,0.0101,-2.41,2.75,-12.46,98.2,0.075,0.147,0.979,0.0071,W
3.68,0.0207,5.78,-4.87,5.41,98.0,0.082,0.154,0.982,0.0024,W
3.69,-0.003,4.92,4.97,16.81,98.3,0.081,0.149,0.975,0.01,W
3.7,0.0048,2.35,2.98,11.01,98.4,0.077,0.147,0.985,0.0007,W
3.71,0.0207,6.25,-4.89,11.56,98.4,0.079,0.152,0.975,0.0097,W
3.72,-0.0235,9.17,4.38,25.37,98.1,0.077,0.15,0.978,0.0079,W
3.73,0.0296,1.12,4.72,17.8,98.3,0.079,0.152,0.974,0.011,W
3.74,0.0138,-8.2,2.77,11.0,97.9,0.078,0.152,0.978,0.0075,W
3.75,0.0357,-2.34,2.29,-11.53,98.3,0.078,0.152,0.974,0.011,W
3.76,0.0428,24.1,-9.05,-34.35,98.4,0.079,0.147,0.981,0.0045,W
3.77,0.0321,31.4,7.91,-34.79,98.3,0.074,0.153,0.981,0.0046,W
3.78,0.0197,4.1,0.47,-13.67,98.3,0.075,0.149,0.98,0.0064,W
3.79,0.0066,-4.91,1.83,7.14,98.1,0.073,0.149,0.984,0.0023,W
3.8,0.0233,-0.27,7.38,17.89,98.1,0.078,0.151,0.977,0.0085,W
3.81,0.0103,-7.96,0.71,23.77,98.4,0.08,0.156,0.974,0.0107,W
3.82,0.0388,-1.74,4.13,6.21,98.3,0.076,0.144,0.984,0.0027,W
3.83,0.0248,-6.32,-1.73,9.17,98.2,0.081,0.147,0.979,0.0068,W
3.84,0.0543,-9.79,-7.45,7.13,98.4,0.085,0.152,0.977,0.008,W
3.85,0.0879,12.32,1.9,-1.46,98.0,0.079,0.153,0.981,0.0041,W
3.86,0.0972,10.82,-7.07,-26.49,98.2,0.085,0.155,0.978,0.0064,W
3.87,0.1371,-4.61,3.4,-32.68,98.3,0.084,0.15,0.978,0.0067,W
3.88,0.185,-19.03,0.21,-29.99,98.3,0.081,0.152,0.985,0.0005,W
3.89,0.1435,-28.35,-6.82,-13.6,98.1,0.082,0.148,0.981,0.005,W
3.9,0.1511,-9.15,-1.39,21.35,98.5,0.08,0.155,0.979,0.0059,W
3.91,0.1237,7.12,0.17,26.61,98.1,0.078,0.149,0.978,0.0076,W
3.92,0.0604,14.79,3.25,19.91,98.5,0.078,0.15,0.982,0.0038,W
3.93,0.0601,17.17,6.5,8.66,98.4,0.08,0.154,0.978,0.0066,W
3.94,0.0451,1.38,10.6,6.3,98.5,0.078,0.155,0.979,0.0053,W
3.95,0.0679,-11.08,7.46,11.02,98.1,0.087,0.149,0.977,0.0077,W
3.96,0.052,0.74,6.42,-5.74,98.2,0.08,0.151,0.978,0.007,W
3.97,0.0539,9.85,0.92,-16.51,98.1,0.086,0.149,0.98,0.005,W
3.98,0.064,7.56,0.78,-25.56,98.2,0.083,0.15,0.982,0.0029,W
3.99,0.0178,16.17,-3.59,-23.01,98.2,0.081,0.15,0.98,0.0056,W
4.0,-0.0475,21.08,-4.62,1.79,98.2,0.081,0.148,0.977,0.0087,W
4.01,-0.0468,18.53,-3.11,32.33,98.3,0.081,0.152,0.977,0.008,W
4.02,0.1833,7.97,-1.36,35.03,98.2,0.078,0.156,0.983,0.0015,W
4.03,0.6106,-11.19,-1.15,22.82,98.5,0.08,0.149,0.98,0.0055,W
4.04,1.0924,-17.36,-3.46,4.87,98.2,0.079,0.142,0.981,0.0053,W
4.05,1.2706,-5.33,0.09,-4.38,98.4,0.079,0.146,0.984,0.002,W
4.06,0.933,4.01,4.52,8.26,98.2,0.076,0.147,0.977,0.0088,W
4.07,0.4664,5.76,3.37,-7.59,98.2,0.076,0.15,0.982,0.0034,W
4.08,0.0707,10.99,-0.14,-21.39,98.4,0.078,0.149,0.979,0.0069,W
4.09,-0.1703,25.12,-4.62,-32.94,98.3,0.082,0.147,0.981,0.0046,W
4.1,-0.2804,15.38,3.54,-19.02,98.6,0.081,0.152,0.98,0.0052,W
4.11,-0.2025,-28.22,3.46,6.65,98.1,0.08,0.149,0.975,0.0104,W
4.12,-0.0688,-47.03,3.14,33.25,98.3,0.078,0.157,0.974,0.0106,W
4.13,0.0161,-27.69,-2.29,34.31,98.4,0.087,0.151,0.974,0.0102,W
4.14,0.0117,-15.6,0.54,21.36,98.5,0.07,0.153,0.982,0.0038,W
4.15,0.0766,-26.73,2.36,0.28,98.4,0.084,0.148,0.979,0.006,W
4.16,0.0374,-30.48,5.38,-10.71,98.3,0.081,0.148,0.983,0.0026,W
4.17,0.0628,-19.93,-0.64,-14.33,98.5,0.077,0.149,0.977,0.0087,W
4.18,0.0776,-18.27,2.67,-8.33,98.2,0.083,0.151,0.978,0.0068,W
4.19,0.1331,-6.35,2.92,-20.34,98.3,0.082,0.154,0.982,0.0026,W
4.2,0.1278,8.07,-10.86,-16.55,98.0,0.082,0.158,0.981,0.0035,W
4.21,0.1681,-8.28,-8.66,-10.63,98.3,0.084,0.153,0.98,0.0049,W
4.22,0.2623,-16.95,-4.91,7.48,98.4,0.08,0.155,0.984,0.0009,W
4.23,0.2678,-10.56,0.83,38.38,98.4,0.082,0.148,0.98,0.0054,W
4.24,0.3473,-12.15,5.78,35.01,98.2,0.08,0.154,0.98,0.005,W
4.25,0.3417,-2.17,-2.68,16.65,98.3,0.082,0.153,0.975,0.0095,W
4.26,0.4039,8.44,-6.36,-1.01,98.1,0.082,0.152,0.981,0.004,W
4.27,0.402,-5.24,-9.5,-20.85,98.1,0.081,0.15,0.981,0.0045,W
4.28,0.3842,-6.91,-2.97,-19.12,98.3,0.081,0.15,0.982,0.0027,W
4.29,0.3833,13.91,-1.63,-5.99,98.4,0.076,0.15,0.982,0.0034,W
4.3,0.3141,14.4,8.78,-5.44,98.2,0.077,0.155,0.978,0.0072,W
4.31,0.2987,20.61,-1.23,-17.66,98.3,0.077,0.148,0.987,0.0012,W
4.32,0.2271,20.58,3.59,-3.22,98.4,0.081,0.145,0.979,0.0067,W
4.33,0.1857,-16.12,-9.77,15.03,98.4,0.081,0.154,0.98,0.0041,W
4.34,0.1318,-28.15,5.01,33.67,98.3,0.078,0.153,0.982,0.0027,W
4.35,0.1333,-24.06,-1.16,33.07,98.4,0.08,0.15,0.984,0.0019,W
4.36,0.1077,-21.76,-4.06,16.52,98.5,0.085,0.15,0.975,0.0094,W
4.37,0.0377,7.33,-3.89,-12.3,98.4,0.08,0.151,0.982,0.0033,W
4.38,0.0839,20.9,3.55,-30.83,98.2,0.077,0.148,0.98,0.0056,W
4.39,0.0224,1.48,9.78,-22.52,98.2,0.079,0.151,0.98,0.0051,W
4.4,0.0654,-2.03,4.74,-12.15,98.6,0.078,0.15,0.981,0.005,W
4.41,0.0094,8.88,-0.19,-4.48,98.2,0.079,0.153,0.981,0.0042,W
4.42,0.0466,18.34,-0.68,-10.91,98.1,0.081,0.146,0.98,0.006,W
4.43,0.0157,27.55,-7.25,0.16,98.0,0.082,0.153,0.984,0.0006,W
4.44,0.026,10.82,10.08,10.22,98.4,0.081,0.144,0.979,0.0069,W
4.45,0.0565,-13.9,-1.12,30.74,98.1,0.079,0.154,0.975,0.0093,W
4.46,-0.0005,-14.18,-7.5,32.14,98.4,0.081,0.152,0.979,0.0062,W
4.47,0.0385,-12.35,6.84,7.39,98.3,0.08,0.152,0.98,0.0053,W
4.48,0.075,-1.1,6.89,-21.71,98.1,0.078,0.145,0.981,0.0056,W
4.49,0.0755,24.79,-2.32,-32.27,98.4,0.08,0.146,0.98,0.0059,W
4.5,0.0584,24.66,-4.56,-15.26,98.3,0.08,0.151,0.984,0.0012,W
4.51,0.0734,0.37,-0.28,-13.72,98.3,0.077,0.149,0.985,0.0007,W
4.52,0.0451,-18.43,-8.22,-9.31,98.2,0.078,0.153,0.978,0.0073,W
4.53,0.0621,-20.85,5.45,-1.8,98.7,0.077,0.152,0.98,0.0057,W
4.54,0.0499,-11.66,4.58,8.71,98.4,0.078,0.151,0.978,0.0078,W
4.55,0.1055,-9.06,1.84,12.75,98.3,0.079,0.152,0.981,0.0037,W
4.56,0.048,-3.85,-7.3,30.95,98.4,0.08,0.153,0.98,0.0053,W
4.57,0.0599,-6.19,4.31,20.52,98.3,0.081,0.146,0.983,0.003,W
4.58,0.0518,-18.42,-4.24,1.46,98.0,0.08,0.149,0.978,0.0074,W
4.59,0.0846,4.74,-6.43,-18.36,98.3,0.079,0.152,0.982,0.0029,W
4.6,0.0433,15.57,-0.07,-35.38,98.4,0.083,0.147,0.984,0.0017,W
4.61,0.0286,-6.75,-0.74,-29.89,98.1,0.081,0.154,0.985,0.0,W
4.62,0.0595,-5.05,4.35,-13.5,98.5,0.078,0.145,0.977,0.009,W
4.63,0.0339,-6.91,8.3,13.8,98.5,0.081,0.149,0.975,0.01,W
4.64,0.0219,-12.71,-3.46,14.09,98.5,0.081,0.151,0.979,0.0063,W
4.65,0.0017,5.13,1.94,12.09,98.3,0.078,0.142,0.982,0.005,W
4.66,0.0482,22.77,1.63,9.91,98.5,0.08,0.154,0.98,0.0047,W
4.67,0.0702,38.28,5.45,28.32,98.4,0.077,0.151,0.984,0.0018,W
4.68,0.0279,38.69,-5.72,21.42,98.3,0.079,0.149,0.974,0.0118,W
4.69,0.0683,11.45,8.74,-1.73,98.3,0.08,0.149,0.979,0.007,W
4.7,0.0552,-18.86,3.13,-22.38,98.4,0.085,0.152,0.977,0.0081,W
4.71,0.0431,-16.73,-2.81,-32.16,98.4,0.08,0.149,0.979,0.0068,W
4.72,0.0509,5.13,-3.23,-21.46,98.3,0.079,0.15,0.981,0.0042,W
4.73,0.0608,-2.18,0.52,5.43,98.2,0.085,0.148,0.977,0.008,W
4.74,0.0708,-11.91,2.6,13.64,98.4,0.085,0.142,0.975,0.011,W
4.75,0.0845,5.06,-1.95,11.99,98.2,0.073,0.143,0.982,0.0049,W
4.76,0.0597,12.65,-5.03,17.81,98.2,0.081,0.146,0.981,0.0053,W
4.77,0.0507,6.33,-8.64,9.08,98.4,0.081,0.148,0.982,0.0035,W
4.78,0.0461,-9.11,0.89,18.65,98.3,0.083,0.151,0.978,0.0072,W
4.79,0.059,-11.19,-9.77,14.3,98.3,0.078,0.153,0.98,0.0052,W
4.8,0.0167,21.26,-0.66,-7.57,98.4,0.076,0.15,0.98,0.006,W
4.81,0.0553,29.63,-3.48,-22.97,98.5,0.08,0.151,0.977,0.0082,W
4.82,0.1081,10.94,2.98,-43.59,98.2,0.077,0.151,0.981,0.0041,W
4.83,0.0583,2.04,4.99,-20.4,98.1,0.082,0.155,0.977,0.0075,W
4.84,0.1424,7.18,2.54,2.32,98.7,0.084,0.151,0.98,0.005,W
4.85,0.1567,14.56,-2.12,22.77,98.6,0.082,0.153,0.983,0.0016,W
4.86,0.2205,13.43,0.55,22.53,98.2,0.075,0.144,0.98,0.0062,W
4.87,0.1452,17.82,2.55,13.21,98.6,0.075,0.152,0.979,0.0065,W
4.88,0.1896,25.85,1.09,10.44,98.1,0.08,0.151,0.98,0.0051,W
4.89,0.1571,23.2,0.06,12.29,98.3,0.081,0.149,0.984,0.0017,W
4.9,0.0903,-1.34,-1.93,-2.94,98.3,0.081,0.153,0.99,0.0051,W
4.91,0.0941,-22.1,4.48,-11.54,98.0,0.084,0.152,0.981,0.0041,W
4.92,0.0432,-15.8,2.27,-28.61,98.2,0.081,0.151,0.976,0.0088,W
4.93,0.0511,-8.42,4.88,-32.64,98.3,0.079,0.146,0.982,0.0043,W
4.94,0.052,-5.83,2.89,-22.67,98.4,0.087,0.151,0.983,0.0019,W
4.95,0.0184,2.71,6.57,6.02,98.2,0.083,0.152,0.977,0.0076,W
4.96,-0.0056,5.25,3.81,18.24,98.2,0.081,0.15,0.982,0.0038,W
4.97,0.0335,4.22,9.39,27.98,98.2,0.077,0.147,0.979,0.0069,W
4.98,-0.058,7.63,-8.23,18.42,98.3,0.08,0.148,0.983,0.003,W
4.99,-0.0925,6.78,12.03,3.1,98.2,0.08,0.153,0.979,0.0059,W
5.0,0.0811,-3.77,1.88,0.49,98.4,0.08,0.152,0.984,0.0016,W
5.01,0.5316,-2.26,3.9,-16.79,98.5,0.083,0.15,0.978,0.0075,W
5.02,0.9496,14.95,0.07,-13.68,98.5,0.082,0.154,0.981,0.0032,W
5.03,1.2465,11.77,0.12,-26.43,98.3,0.079,0.153,0.98,0.005,W
5.04,1.0854,-5.07,1.14,-26.62,98.1,0.082,0.15,0.978,0.0069,W
5.05,0.5273,-4.88,-0.61,-19.94,98.2,0.084,0.15,0.985,0.0005,W
5.06,0.0966,-4.76,-4.06,11.48,98.4,0.077,0.148,0.982,0.0042,W
5.07,-0.1218,-16.12,-3.78,31.42,98.3,0.083,0.15,0.984,0.0016,W
5.08,-0.2379,-12.34,3.27,30.39,98.4,0.076,0.148,0.982,0.0038,W
5.09,-0.238,3.63,1.41,13.87,98.3,0.075,0.149,0.978,0.0076,W
5.1,-0.1517,1.59,-5.91,0.69,98.2,0.081,0.148,0.985,0.0005,W
5.11,-0.0184,-29.91,-3.36,-10.48,98.4,0.076,0.145,0.98,0.0062,W
5.12,-0.0201,-59.77,-10.22,-7.16,98.4,0.083,0.149,0.98,0.005,W
5.13,0.0362,-57.68,-5.65,-16.56,98.0,0.084,0.148,0.982,0.0034,W
5.14,0.0485,-35.45,-9.25,-23.92,98.3,0.081,0.152,0.975,0.0095,W
5.15,0.0463,-21.27,7.86,-15.46,98.4,0.078,0.151,0.985,0.0008,W
5.16,0.0795,-8.23,-3.73,-0.17,98.4,0.083,0.155,0.98,0.0043,W
5.17,0.0781,1.84,-3.6,21.19,98.4,0.082,0.156,0.973,0.0111,W
5.18,0.1428,-9.42,-2.3,36.51,98.1,0.085,0.152,0.979,0.0053,W
5.19,0.1608,-9.03,-1.1,28.79,98.5,0.08,0.149,0.983,0.0027,W
5.2,0.2416,7.83,-1.15,10.43,98.2,0.075,0.147,0.981,0.0053,W
5.21,0.2227,7.18,-5.51,-10.79,98.1,0.081,0.147,0.976,0.0095,W
5.22,0.3193,-1.99,0.28,-12.24,98.1,0.078,0.146,0.977,0.0089,W
5.23,0.3388,-0.27,-2.43,-10.85,98.3,0.077,0.15,0.98,0.0052,W
5.24,0.3301,-5.4,4.29,-13.48,98.2,0.078,0.151,0.984,0.0011,W
5.25,0.359,-2.93,-2.03,-14.46,98.1,0.079,0.151,0.979,0.0067,W
5.26,0.3347,9.82,3.97,-13.6,98.3,0.082,0.147,0.984,0.0021,W
5.27,0.3203,6.45,0.7,-6.69,98.0,0.077,0.146,0.983,0.0037,W
5.28,0.2724,5.83,2.73,27.96,98.3,0.08,0.154,0.979,0.0054,W
5.29,0.2348,14.61,-9.15,33.97,98.5,0.086,0.149,0.984,0.0013,W
5.3,0.2092,6.85,4.21,26.08,98.6,0.085,0.149,0.982,0.0029,W
5.31,0.1538,-2.35,-2.38,5.19,98.2,0.081,0.148,0.979,0.0062,W
5.32,0.069,10.17,-1.9,-14.79,98.5,0.078,0.147,0.975,0.0105,W
5.33,0.0932,9.02,7.7,-23.08,98.2,0.074,0.151,0.981,0.0045,W
5.34,0.0484,-7.06,-3.31,-13.38,98.4,0.077,0.151,0.981,0.0041,W
5.35,0.0563,-3.88,1.44,-13.39,98.3,0.081,0.151,0.98,0.0047,W
5.36,0.021,2.73,-9.37,-10.42,98.1,0.077,0.148,0.979,0.0071,W
5.37,0.0456,5.07,2.34,-5.62,98.1,0.084,0.145,0.977,0.009,W
5.38,0.0165,11.68,4.83,3.31,98.4,0.077,0.144,0.978,0.0082,W
5.39,0.004,1.38,3.82,21.72,98.4,0.076,0.158,0.976,0.008,W
5.4,-0.017,-1.49,3.21,44.6,98.3,0.08,0.149,0.98,0.0057,W
5.41,-0.0119,20.0,-3.5,22.76,98.1,0.08,0.143,0.979,0.0074,W
5.42,0.0218,18.88,-0.97,-13.35,98.6,0.083,0.156,0.985,0.0004,W
5.43,-0.0168,3.22,-2.72,-26.8,98.2,0.079,0.144,0.987,0.0002,W
5.44,-0.0325,5.83,1.03,-30.38,98.1,0.075,0.15,0.982,0.0037,W
5.45,-0.0207,12.52,7.56,-16.0,98.3,0.078,0.152,0.982,0.0033,W
5.46,0.0378,-0.81,5.54,-8.51,98.3,0.076,0.153,0.981,0.0038,W
5.47,-0.0031,-17.17,2.85,-3.15,98.0,0.08,0.149,0.977,0.0083,W
5.48,-0.0469,-14.54,-2.29,-9.89,98.1,0.081,0.151,0.981,0.004,W
5.49,-0.049,-4.04,9.49,22.42,98.1,0.074,0.146,0.977,0.0095,W
5.5,-0.0108,1.87,0.42,23.51,98.2,0.082,0.152,0.977,0.0082,W
5.51,-0.0036,3.14,8.17,22.07,98.3,0.076,0.152,0.981,0.0046,W
5.52,-0.0445,-1.15,2.01,20.76,98.2,0.081,0.151,0.976,0.0093,W
5.53,-0.0331,-5.84,-7.45,-10.11,98.1,0.078,0.144,0.983,0.0034,W
5.54,-0.0108,11.32,-4.16,-25.63,98.4,0.078,0.147,0.979,0.0072,W
5.55,-0.0375,22.22,0.42,-35.84,98.3,0.077,0.151,0.976,0.0096,W
5.56,-0.0424,6.39,4.83,-16.37,98.4,0.077,0.145,0.983,0.0037,W
5.57,-0.0435,9.86,-3.21,-10.44,98.5,0.08,0.15,0.982,0.0033,W
5.58,0.0226,19.01,5.33,7.76,98.4,0.079,0.155,0.983,0.002,W
5.59,-0.0663,7.49,-4.1,7.86,98.1,0.075,0.149,0.979,0.0068,W
5.6,0.0073,4.53,-1.48,15.2,98.2,0.083,0.148,0.983,0.0022,W
5.61,-0.0098,5.54,-0.96,17.88,98.2,0.082,0.15,0.976,0.0086,W
5.62,-0.0005,-4.58,11.18,23.81,98.2,0.082,0.149,0.984,0.0017,W
5.63,-0.0352,-16.23,1.28,17.16,98.2,0.085,0.149,0.976,0.0093,W
5.64,-0.0174,-11.16,3.56,-15.1,98.4,0.082,0.148,0.978,0.0069,W
5.65,-0.01,1.3,7.14,-35.22,98.1,0.08,0.148,0.977,0.0086,W
5.66,-0.0213,1.79,3.87,-34.27,98.2,0.084,0.148,0.978,0.007,W
5.67,0.0009,-13.92,8.64,-14.69,98.3,0.081,0.15,0.977,0.0081,W
5.68,-0.02,-23.27,-2.85,-1.43,98.3,0.085,0.151,0.982,0.0024,W
5.69,-0.0002,3.02,7.01,13.11,98.4,0.079,0.153,0.971,0.0136,W
5.7,0.0122,15.84,-0.87,5.27,98.4,0.075,0.152,0.982,0.0036,W
5.71,-0.0369,7.07,-6.14,14.07,98.2,0.079,0.146,0.976,0.0102,W
5.72,-0.0289,12.48,-2.75,18.18,98.4,0.082,0.15,0.977,0.0081,W
5.73,-0.0098,11.74,-0.87,18.56,98.4,0.08,0.149,0.984,0.0016,W
5.74,-0.0111,5.74,-5.08,-1.95,98.2,0.075,0.143,0.981,0.0061,W
5.75,-0.0265,-1.9,10.87,-16.67,98.1,0.08,0.152,0.978,0.0073,W
5.76,-0.0036,-3.72,0.56,-35.26,98.2,0.086,0.149,0.981,0.004,W
5.77,0.0156,3.52,0.87,-32.79,98.2,0.079,0.149,0.977,0.0088,W
5.78,-0.0674,-3.44,11.05,-13.93,98.5,0.079,0.147,0.983,0.0029,W
5.79,-0.0224,-16.96,8.92,9.04,98.4,0.083,0.148,0.982,0.0038,W
5.8,0.0259,-13.31,1.53,24.92,98.3,0.079,0.152,0.981,0.0043,W
5.81,0.0785,-13.68,-2.56,21.71,98.2,0.08,0.151,0.979,0.0065,W
5.82,0.1026,-27.7,1.65,15.4,98.0,0.078,0.141,0.98,0.0064,W
5.83,0.0814,-20.54,-0.75,11.62,98.3,0.082,0.148,0.979,0.007,W
5.84,0.0617,-11.03,2.43,3.77,98.0,0.074,0.151,0.982,0.0033,W
5.85,0.0741,-15.13,-4.07,4.39,98.2,0.077,0.148,0.98,0.0059,W
5.86,0.0695,-21.23,-1.08,-23.91,98.4,0.078,0.152,0.985,0.0001,W
5.87,0.0215,-13.13,3.95,-37.83,98.5,0.082,0.146,0.982,0.0037,W
5.88,0.0051,0.9,-3.98,-26.82,98.3,0.08,0.152,0.981,0.0046,W
5.89,-0.0393,-6.81,3.45,-8.33,98.2,0.088,0.151,0.975,0.0094,W
5.9,-0.0434,-19.91,-4.15,17.01,98.3,0.078,0.151,0.985,0.0003,W
5.91,-0.0074,-37.7,1.63,24.08,98.2,0.08,0.148,0.978,0.0076,W
5.92,-0.0581,-47.68,-3.78,24.77,98.3,0.08,0.142,0.975,0.0114,W
5.93,-0.0787,-26.78,17.33,11.0,98.4,0.081,0.149,0.981,0.0049,W
5.94,-0.1154,2.42,6.86,1.82,98.6,0.079,0.148,0.98,0.0061,W
5.95,-0.1824,20.3,1.08,13.59,98.4,0.079,0.146,0.978,0.0078,W
5.96,-0.0374,15.75,-9.89,-1.21,98.1,0.08,0.154,0.98,0.0043,W
5.97,0.3753,-10.05,-2.43,-20.14,98.3,0.08,0.147,0.983,0.0031,W
5.98,0.8642,-11.15,1.47,-31.61,98.3,0.073,0.151,0.977,0.0084,W
5.99,1.1938,16.93,9.01,-29.19,98.4,0.082,0.149,0.979,0.0061,W
6.0,1.0612,20.39,5.61,1.46,98.3,0.079,0.147,0.981,0.0049,W
6.01,0.5677,-8.32,5.61,21.67,98.5,0.081,0.144,0.979,0.0068,W
6.02,0.0579,-31.29,-2.49,33.68,98.3,0.082,0.148,0.985,0.0006,W
6.03,-0.2595,-24.89,-6.18,28.39,98.2,0.081,0.154,0.98,0.0047,W
6.04,-0.3409,-4.84,-4.7,19.23,98.4,0.077,0.146,0.985,0.0015,W
6.05,-0.3279,5.61,-3.54,-4.41,98.4,0.077,0.147,0.981,0.0048,W
6.06,-0.1916,3.32,3.59,-6.09,98.2,0.084,0.148,0.982,0.0036,W
6.07,-0.07,-6.64,4.07,-4.5,98.3,0.085,0.157,0.981,0.0025,W
6.08,-0.034,-4.04,-3.46,-21.33,98.1,0.077,0.143,0.981,0.006,W
