timestamp_sec,ecg_mv,emg_uv,eog_uv,eeg_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
3.02,0.03,-52.65,-4.96,-18.77,97.1,0.08,0.153,0.977,0.0074,W
3.03,-0.0821,-26.76,-3.45,-29.4,96.7,0.082,0.149,0.98,0.0055,W
3.04,-0.0695,-24.83,-2.03,-32.08,96.6,0.079,0.148,0.982,0.0041,W
3.05,0.0321,-42.39,1.08,-11.84,96.9,0.075,0.147,0.985,0.0014,W
3.06,-0.0711,-40.99,0.41,17.03,96.6,0.078,0.148,0.981,0.0048,W
3.07,-0.0398,-25.43,1.62,32.98,96.5,0.081,0.151,0.972,0.0134,W
3.08,-0.1051,9.6,-3.25,30.62,96.3,0.079,0.151,0.978,0.0074,W
3.09,-0.0554,22.48,-2.44,7.29,96.7,0.078,0.148,0.976,0.0094,W
3.1,0.0097,16.81,-2.21,3.23,96.7,0.075,0.146,0.983,0.0035,W
3.11,0.4261,42.5,0.76,-7.0,96.8,0.082,0.148,0.98,0.0055,W
3.12,0.935,26.7,3.62,-6.12,96.8,0.083,0.152,0.974,0.0106,W
3.13,1.2262,-18.99,1.82,-14.68,96.9,0.076,0.151,0.979,0.007,W
3.14,0.9405,-11.93,1.44,-30.39,96.5,0.08,0.146,0.975,0.0105,W
3.15,0.479,0.96,-0.35,-26.44,96.8,0.085,0.152,0.982,0.0027,W
3.16,0.0674,-13.19,-4.84,-10.08,96.6,0.079,0.153,0.979,0.0064,W
3.17,-0.2965,-10.66,0.62,24.35,97.0,0.076,0.148,0.983,0.0028,W
3.18,-0.348,15.37,1.06,39.3,96.9,0.082,0.15,0.983,0.0024,W
3.19,-0.2914,16.27,-4.75,30.44,96.7,0.08,0.15,0.985,0.001,W
3.2,-0.1914,-16.85,0.68,3.23,96.6,0.08,0.155,0.977,0.008,W
3.21,-0.0552,-18.71,9.86,-17.14,96.7,0.081,0.152,0.984,0.0015,W
3.22,-0.0645,21.32,-5.35,-19.15,96.8,0.078,0.153,0.984,0.0009,W
3.23,-0.0711,41.43,-3.96,-15.15,96.9,0.083,0.148,0.979,0.0059,W
3.24,-0.0588,51.47,1.81,-10.8,96.6,0.078,0.149,0.976,0.01,W
3.25,-0.0115,35.27,-3.03,-14.47,96.6,0.078,0.146,0.978,0.0081,W
3.26,0.0417,-12.22,-4.52,-14.71,96.3,0.077,0.15,0.975,0.0105,W
3.27,0.0659,11.41,3.35,1.08,96.5,0.078,0.145,0.979,0.0069,W
3.28,0.0335,51.83,9.15,18.65,96.7,0.08,0.154,0.975,0.0092,W
3.29,0.1003,21.02,-6.74,41.37,96.5,0.08,0.151,0.976,0.0088,W
3.3,0.2096,15.53,-6.42,30.35,96.3,0.08,0.149,0.979,0.0065,W
3.31,0.2523,36.65,-0.18,3.51,96.6,0.078,0.148,0.98,0.006,W
3.32,0.4085,7.61,10.61,-22.32,96.6,0.081,0.145,0.977,0.009,W
3.33,0.329,-23.6,7.21,-17.32,96.4,0.08,0.15,0.979,0.0065,W
3.34,0.3214,-27.02,10.7,-21.21,96.2,0.082,0.15,0.986,0.0005,W
3.35,0.3057,-29.24,-5.12,-7.07,96.6,0.076,0.148,0.98,0.0055,W
3.36,0.2884,-20.34,0.66,-14.47,96.3,0.08,0.153,0.977,0.008,W
3.37,0.292,-29.18,-8.61,-9.06,96.5,0.077,0.153,0.982,0.0029,W
3.38,0.3522,-45.21,-4.23,0.8,96.7,0.076,0.145,0.982,0.0045,W
3.39,0.2349,-22.17,7.46,26.89,96.1,0.078,0.154,0.987,0.0016,W
3.4,0.2178,-4.68,-2.02,35.9,96.6,0.077,0.145,0.982,0.004,W
3.41,0.1697,-0.35,0.19,17.94,96.8,0.08,0.149,0.979,0.0064,W
3.42,0.0544,11.45,0.9,-0.06,96.0,0.08,0.145,0.975,0.0109,W
3.43,0.007,17.05,-5.33,-22.68,96.6,0.086,0.152,0.984,0.0008,W
3.44,0.0289,1.12,0.92,-27.8,96.5,0.079,0.148,0.977,0.009,W
3.45,0.014,-17.71,-1.49,-11.73,96.5,0.075,0.148,0.979,0.0073,W
3.46,-0.0402,-2.81,1.11,-9.35,97.0,0.077,0.149,0.981,0.0049,W
3.47,-0.0265,20.91,2.27,-5.83,96.4,0.078,0.147,0.98,0.0063,W
3.48,-0.0351,21.45,-1.35,4.26,96.4,0.08,0.149,0.978,0.0074,W
3.49,-0.0701,19.29,-1.4,7.13,96.1,0.081,0.147,0.976,0.0092,W
3.5,0.0557,14.09,1.9,21.95,96.2,0.077,0.145,0.982,0.0046,W
3.51,-0.0191,-21.43,7.23,30.54,96.5,0.082,0.15,0.987,0.0013,W
3.52,0.046,-45.15,0.04,14.27,96.4,0.071,0.149,0.982,0.0046,W
3.53,0.018,-31.16,-6.19,-3.23,96.2,0.082,0.152,0.985,0.0003,W
3.54,0.0408,-22.23,10.18,-37.16,96.3,0.08,0.149,0.977,0.0085,W
3.55,-0.0094,-14.94,-5.34,-29.15,96.2,0.082,0.154,0.977,0.0081,W
3.56,0.0876,-14.22,-12.51,-13.77,96.2,0.077,0.153,0.984,0.0017,W
3.57,0.0037,-15.14,5.77,-0.33,96.7,0.078,0.148,0.98,0.0055,W
3.58,0.0019,4.42,-1.17,3.29,96.4,0.078,0.15,0.98,0.0053,W
3.59,-0.0989,1.56,5.43,2.03,96.4,0.084,0.151,0.985,0.0002,W
3.6,-0.0647,-4.45,7.67,10.77,96.1,0.081,0.143,0.982,0.0043,W
3.61,-0.133,27.8,4.7,23.49,96.3,0.085,0.148,0.975,0.0098,W
3.62,-0.1085,53.56,0.18,22.24,96.3,0.083,0.154,0.983,0.0016,W
3.63,-0.0526,35.25,2.0,13.11,96.2,0.083,0.152,0.983,0.0016,W
3.64,0.0515,31.15,6.62,-10.36,96.5,0.083,0.149,0.977,0.0084,W
3.65,0.1071,47.09,11.01,-36.25,96.2,0.076,0.149,0.981,0.0051,W
3.66,0.1821,18.24,0.29,-34.38,96.2,0.079,0.151,0.98,0.0054,W
3.67,0.0487,18.07,-2.57,-13.57,96.2,0.073,0.148,0.985,0.0012,W
3.68,0.1556,34.56,1.14,1.77,96.1,0.085,0.15,0.982,0.0035,W
3.69,0.1241,12.99,0.97,9.26,96.0,0.085,0.148,0.978,0.0072,W
3.7,0.1321,9.15,-8.2,15.44,96.1,0.083,0.147,0.981,0.005,W
3.71,0.1116,11.05,0.38,17.9,96.1,0.076,0.147,0.978,0.0077,W
3.72,0.0891,5.39,-5.34,20.14,96.5,0.078,0.152,0.984,0.0016,W
3.73,0.0087,-8.28,-8.03,11.95,95.9,0.079,0.154,0.98,0.0046,W
3.74,0.0509,-22.85,-1.4,3.98,96.4,0.082,0.149,0.977,0.0081,W
3.75,0.0552,-13.78,2.4,-9.25,96.1,0.08,0.146,0.979,0.007,W
3.76,0.0162,10.71,-1.45,-36.67,96.0,0.076,0.151,0.983,0.003,W
3.77,-0.0063,44.91,-4.57,-32.34,96.1,0.082,0.15,0.979,0.0061,W
3.78,0.0402,65.62,4.06,-0.95,96.4,0.076,0.149,0.98,0.0062,W
3.79,-0.016,27.14,1.18,14.47,96.2,0.079,0.15,0.978,0.0071,W
3.8,-0.0308,-27.26,-2.1,23.77,95.9,0.084,0.145,0.98,0.0056,W
3.81,-0.143,-21.83,0.57,14.0,96.1,0.077,0.147,0.983,0.0029,W
3.82,0.0265,23.76,0.83,8.46,96.1,0.081,0.148,0.983,0.0026,W
3.83,0.4535,49.21,-3.0,5.12,96.1,0.081,0.151,0.978,0.0069,W
3.84,1.0164,27.51,6.63,12.76,96.6,0.083,0.148,0.979,0.006,W
3.85,1.2491,0.38,3.12,2.24,96.0,0.085,0.154,0.98,0.0046,W
3.86,0.9752,-6.29,1.05,-24.71,96.1,0.079,0.154,0.981,0.0041,W
3.87,0.495,-3.96,1.08,-35.48,96.1,0.075,0.15,0.978,0.0076,W
3.88,0.008,2.02,-3.0,-32.95,96.2,0.075,0.151,0.987,0.0009,W
3.89,-0.1813,2.72,-8.59,-12.41,96.1,0.077,0.147,0.975,0.0114,W
3.9,-0.251,11.96,-1.72,22.29,96.1,0.075,0.153,0.975,0.0102,W
3.91,-0.2642,11.51,4.87,30.41,95.9,0.075,0.155,0.981,0.0037,W
3.92,-0.2232,14.03,2.13,27.75,95.6,0.083,0.146,0.979,0.0071,W
3.93,0.0454,21.47,-3.85,4.53,95.9,0.084,0.146,0.984,0.0018,W
3.94,0.0112,8.3,1.77,3.9,96.0,0.076,0.151,0.984,0.0018,W
3.95,-0.0235,9.18,-5.67,3.74,96.0,0.079,0.145,0.985,0.0017,W
3.96,0.1324,-8.09,8.79,0.18,96.0,0.08,0.144,0.98,0.0066,W
3.97,0.0646,-40.92,-2.45,-14.94,95.8,0.085,0.148,0.987,0.0014,W
3.98,0.0546,-29.17,9.85,-31.95,96.1,0.083,0.155,0.979,0.0056,W
3.99,0.09,-21.61,-3.22,-25.45,96.0,0.079,0.146,0.98,0.0064,W
4.0,0.1778,-37.72,-8.35,-1.51,95.9,0.086,0.148,0.983,0.0025,W
4.01,0.1852,-25.7,-7.15,24.19,95.6,0.076,0.147,0.985,0.0012,W
4.02,0.3199,-3.62,-3.17,40.12,95.6,0.087,0.155,0.98,0.0037,W
4.03,0.2479,-5.03,4.02,23.0,96.1,0.083,0.148,0.983,0.0029,W
4.04,0.2455,-3.81,5.02,5.54,95.7,0.081,0.155,0.981,0.004,W
4.05,0.3536,13.95,-2.73,-4.27,95.8,0.077,0.146,0.976,0.0104,W
4.06,0.3563,19.48,-3.51,-8.55,95.8,0.082,0.152,0.984,0.001,W
4.07,0.4277,32.51,1.29,-7.91,95.6,0.079,0.149,0.977,0.0089,W
4.08,0.326,37.68,-0.96,-20.63,95.6,0.078,0.151,0.975,0.0101,W
4.09,0.4226,23.66,-2.85,-28.81,95.6,0.076,0.156,0.984,0.0006,W
4.1,0.2719,31.26,-4.29,-23.55,95.5,0.083,0.145,0.979,0.007,W
4.11,0.3146,23.0,-2.79,6.5,96.1,0.082,0.15,0.979,0.0058,W
4.12,0.2907,0.89,-8.19,35.92,95.7,0.08,0.146,0.98,0.0058,W
4.13,0.2017,-12.96,0.39,37.41,95.9,0.077,0.15,0.979,0.0067,W
4.14,0.1604,-13.27,-2.03,20.62,95.9,0.077,0.153,0.985,0.0007,W
4.15,0.0213,-13.16,-9.9,1.13,95.8,0.081,0.149,0.972,0.013,W
4.16,0.0588,-30.9,-5.05,-15.44,95.8,0.079,0.148,0.98,0.006,W
4.17,0.0629,-13.47,1.01,-13.21,95.7,0.084,0.151,0.98,0.0045,W
4.18,0.022,6.38,-4.4,-15.14,96.0,0.077,0.151,0.979,0.0059,W
4.19,0.1011,0.53,0.21,-22.93,95.2,0.075,0.149,0.988,0.0017,W
4.2,0.0198,21.28,5.59,-20.51,95.9,0.083,0.148,0.981,0.0042,W
4.21,0.071,46.87,-0.03,-15.62,95.5,0.079,0.151,0.984,0.0017,W
4.22,0.0086,37.78,-4.05,8.38,95.9,0.082,0.151,0.976,0.0086,W
4.23,0.1194,15.08,-1.31,26.17,95.5,0.08,0.15,0.983,0.0019,W
4.24,0.0682,21.73,2.79,33.28,95.7,0.084,0.143,0.984,0.0017,W
4.25,0.0264,25.69,1.51,14.76,95.7,0.083,0.152,0.987,0.0021,W
4.26,0.0085,11.04,4.21,-9.02,95.9,0.08,0.15,0.984,0.0013,W
4.27,0.0094,-2.55,4.85,-24.83,95.7,0.079,0.148,0.976,0.01,W
4.28,0.0127,-20.64,2.46,-8.86,95.1,0.075,0.143,0.98,0.0069,W
4.29,0.0474,-14.04,0.16,-14.29,95.9,0.078,0.142,0.976,0.0103,W
4.3,0.0671,1.88,4.66,-15.54,96.0,0.081,0.146,0.984,0.0023,W
4.31,0.0438,3.06,6.11,-12.66,95.6,0.081,0.151,0.981,0.0045,W
4.32,0.0596,6.54,5.18,-5.4,95.7,0.082,0.151,0.975,0.0098,W
4.33,0.0602,-10.31,2.18,15.87,95.6,0.075,0.148,0.98,0.0056,W
4.34,0.051,-36.7,-7.96,32.67,95.5,0.078,0.15,0.98,0.006,W
4.35,0.1563,-33.74,2.11,29.4,95.8,0.076,0.152,0.977,0.0083,W
4.36,0.1153,-26.38,-3.62,18.15,95.3,0.084,0.151,0.978,0.0071,W
4.37,0.1511,-15.48,-0.13,-15.72,95.3,0.082,0.148,0.983,0.0028,W
4.38,0.2644,-2.7,-4.21,-23.61,95.5,0.081,0.151,0.983,0.0019,W
4.39,0.1504,-9.88,2.45,-20.55,95.5,0.086,0.153,0.981,0.0033,W
4.4,0.1738,-31.98,0.76,-16.79,95.4,0.081,0.156,0.981,0.0037,W
4.41,0.2358,-50.85,1.8,-15.55,95.4,0.078,0.151,0.982,0.0031,W
4.42,0.0794,-32.19,4.39,-13.1,95.0,0.08,0.15,0.984,0.0017,W
4.43,0.0366,-13.51,4.81,3.19,95.7,0.08,0.15,0.98,0.0053,W
4.44,0.03,3.15,-1.86,13.01,95.6,0.08,0.15,0.974,0.011,W
4.45,0.1351,29.1,-0.15,32.38,95.2,0.08,0.146,0.98,0.006,W
4.46,0.0919,23.44,-1.13,29.68,95.5,0.082,0.15,0.981,0.0042,W
4.47,0.1433,15.16,4.79,12.01,95.9,0.078,0.151,0.979,0.006,W
4.48,0.056,2.15,-3.95,-22.08,95.5,0.08,0.151,0.983,0.0022,W
4.49,0.0309,-8.21,7.82,-35.75,95.6,0.085,0.144,0.979,0.0068,W
4.5,-0.0237,5.75,2.91,-28.98,95.3,0.083,0.154,0.982,0.003,W
4.51,-0.0717,6.72,0.27,-9.14,95.3,0.084,0.143,0.982,0.0044,W
4.52,0.1771,-19.83,2.69,0.54,95.1,0.079,0.149,0.977,0.0084,W
4.53,0.712,-37.89,3.12,7.0,95.3,0.079,0.151,0.978,0.0074,W
4.54,1.2623,-8.61,-0.64,5.98,95.5,0.084,0.15,0.981,0.0041,W
4.55,1.2795,27.51,-3.46,19.77,95.4,0.083,0.147,0.981,0.0042,W
4.56,0.7992,15.89,0.78,19.83,95.5,0.082,0.152,0.984,0.0013,W
4.57,0.275,1.67,6.52,31.6,95.0,0.079,0.146,0.981,0.0047,W
4.58,0.0087,34.47,-1.46,0.97,95.5,0.082,0.147,0.986,0.0001,W
4.59,-0.2846,53.23,5.53,-23.68,95.2,0.078,0.152,0.976,0.0088,W
4.6,-0.2667,32.76,-10.57,-35.1,95.2,0.079,0.15,0.98,0.0059,W
4.61,-0.2054,26.62,-1.51,-29.86,95.5,0.072,0.152,0.982,0.0039,W
4.62,-0.0189,31.45,-2.47,-10.16,95.1,0.08,0.151,0.981,0.004,W
4.63,0.0587,34.66,-0.61,8.4,94.6,0.076,0.156,0.977,0.0077,W
4.64,0.0368,23.86,-6.78,11.41,95.3,0.08,0.153,0.982,0.0029,W
4.65,0.0827,-6.92,0.63,10.33,95.2,0.081,0.151,0.979,0.0063,W
4.66,0.0242,-13.51,-0.7,13.39,95.4,0.084,0.148,0.977,0.0079,W
4.67,0.0171,-12.04,6.28,23.91,95.0,0.078,0.15,0.982,0.0036,W
4.68,0.2118,-29.05,2.08,15.91,95.2,0.084,0.143,0.983,0.0033,W
4.69,0.142,-35.63,-4.87,-0.77,95.3,0.077,0.15,0.978,0.0076,W
4.7,0.166,-15.11,2.42,-31.22,95.3,0.075,0.154,0.975,0.0102,W
4.71,0.256,9.96,1.7,-35.8,95.4,0.084,0.148,0.975,0.0102,W
4.72,0.2146,-0.57,7.84,-26.23,95.4,0.08,0.153,0.98,0.0051,W
4.73,0.2301,0.18,-2.0,2.89,95.2,0.082,0.15,0.978,0.0076,W
4.74,0.359,25.79,6.44,10.02,95.0,0.079,0.153,0.988,0.0031,W
4.75,0.3506,24.82,9.41,15.45,95.0,0.081,0.151,0.981,0.0039,W
4.76,0.4425,31.7,-1.6,11.72,94.5,0.084,0.157,0.977,0.0064,W
4.77,0.3699,18.56,-5.15,16.64,95.2,0.077,0.148,0.979,0.0068,W
4.78,0.3616,-19.45,0.08,13.71,95.4,0.078,0.147,0.98,0.0057,W
4.79,0.3367,3.31,-2.19,17.64,95.3,0.076,0.148,0.979,0.0073,W
4.8,0.3348,22.4,-6.1,-1.91,95.1,0.078,0.152,0.978,0.0075,W
4.81,0.2906,-16.03,-4.13,-23.95,95.2,0.075,0.154,0.977,0.0078,W
4.82,0.2019,-8.75,6.87,-29.63,95.1,0.081,0.151,0.981,0.0038,W
4.83,0.1528,31.42,-6.03,-19.59,95.1,0.081,0.152,0.977,0.0082,W
4.84,0.102,6.8,-3.59,2.1,94.8,0.074,0.148,0.979,0.0075,W
4.85,0.1735,-18.79,-6.28,25.06,95.2,0.079,0.153,0.981,0.0037,W
4.86,0.1194,-15.46,-4.71,24.16,94.7,0.079,0.15,0.978,0.007,W
4.87,0.0963,-12.1,-2.53,15.47,95.0,0.076,0.148,0.979,0.0073,W
4.88,0.0472,8.49,0.59,7.34,94.9,0.078,0.146,0.982,0.0042,W
4.89,0.1159,0.8,2.0,5.52,94.8,0.077,0.149,0.977,0.0091,W
4.9,0.0983,-23.77,4.76,13.5,94.8,0.079,0.152,0.977,0.0084,W
4.91,0.0851,-16.14,-11.06,-13.83,95.3,0.081,0.149,0.986,0.0009,W
4.92,-0.0089,7.45,6.7,-30.56,94.9,0.075,0.15,0.986,0.0003,W
4.93,0.0193,20.63,4.93,-34.8,94.9,0.076,0.149,0.982,0.0038,W
4.94,0.0642,2.39,-0.74,-25.38,94.6,0.079,0.15,0.974,0.0112,W
4.95,0.0815,-6.52,3.0,13.96,94.7,0.078,0.148,0.981,0.0046,W
4.96,0.0465,-0.74,-6.08,25.71,94.6,0.076,0.15,0.979,0.0068,W
4.97,0.0487,-26.95,-9.11,27.82,94.9,0.082,0.15,0.978,0.0072,W
4.98,0.0294,-44.11,-9.5,10.26,95.2,0.082,0.149,0.975,0.0108,W
4.99,0.0602,-42.11,6.64,5.85,95.1,0.075,0.149,0.981,0.0046,W
5.0,-0.0393,-46.63,-2.26,1.26,95.0,0.082,0.149,0.986,0.0001,W
5.01,0.1169,-39.64,-8.14,-9.97,95.2,0.081,0.153,0.981,0.0035,W
5.02,-0.0586,-25.82,4.7,-9.58,94.6,0.075,0.146,0.978,0.0084,W
5.03,0.0833,-1.09,-3.24,-29.0,94.9,0.083,0.148,0.982,0.003,W
5.04,-0.0262,27.12,-0.86,-20.55,94.6,0.08,0.147,0.978,0.0074,W
5.05,0.0351,25.51,0.03,-10.6,94.3,0.081,0.152,0.979,0.0058,W
5.06,0.047,9.0,3.93,22.37,94.8,0.083,0.148,0.979,0.0069,W
5.07,0.0467,16.5,3.19,29.82,94.8,0.085,0.148,0.982,0.0033,W
5.08,0.0533,13.14,-1.44,30.91,94.8,0.082,0.153,0.984,0.0008,W
5.09,-0.0157,1.62,-3.05,5.23,94.8,0.077,0.149,0.982,0.0035,W
5.1,0.0983,34.48,0.4,-5.42,94.7,0.078,0.152,0.984,0.0011,W
5.11,0.1235,33.19,3.46,-6.25,95.1,0.082,0.155,0.984,0.0009,W
5.12,0.0692,-11.24,10.32,-8.27,94.9,0.08,0.146,0.983,0.0027,W
5.13,0.1247,-25.21,0.06,-12.41,94.7,0.079,0.15,0.981,0.0043,W
5.14,0.1885,-19.63,5.29,-24.2,94.7,0.081,0.15,0.982,0.0037,W
5.15,0.1804,-14.81,-4.92,-19.13,94.5,0.076,0.152,0.979,0.0063,W
5.16,0.0731,-19.94,1.73,2.02,94.8,0.081,0.148,0.98,0.0055,W
5.17,0.0384,0.73,-6.8,17.94,94.3,0.076,0.15,0.979,0.0065,W
5.18,0.0905,25.86,2.8,41.21,94.2,0.074,0.152,0.983,0.0027,W
5.19,-0.0521,-10.53,-4.52,31.47,94.8,0.08,0.147,0.98,0.0061,W
5.2,0.0698,-29.1,1.39,3.89,94.9,0.08,0.155,0.977,0.0075,W
5.21,0.0107,6.04,-8.77,-18.62,94.5,0.082,0.148,0.983,0.0021,W
5.22,-0.0131,16.13,-12.52,-15.91,95.0,0.087,0.147,0.98,0.005,W
5.23,0.059,7.47,0.16,-18.1,94.5,0.085,0.149,0.982,0.0035,W
5.24,-0.063,23.47,-6.24,-12.39,94.5,0.077,0.153,0.98,0.0047,W
5.25,-0.1222,46.46,3.65,-20.73,94.8,0.076,0.15,0.979,0.0065,W
5.26,-0.125,47.46,1.64,-13.67,94.5,0.081,0.151,0.976,0.0087,W
5.27,0.1066,37.33,-1.04,-5.99,94.6,0.078,0.149,0.98,0.0059,W
5.28,0.4878,41.55,-2.3,32.65,94.5,0.077,0.153,0.979,0.0062,W
5.29,0.931,37.42,-1.12,38.2,94.6,0.079,0.151,0.98,0.0057,W
5.3,1.2135,11.35,11.49,25.76,94.4,0.086,0.149,0.984,0.0014,W
5.31,1.0863,0.76,-3.33,10.26,94.5,0.077,0.154,0.984,0.0013,W
5.32,0.4833,-8.66,1.53,-21.14,94.6,0.083,0.147,0.986,0.0003,W
5.33,0.0815,-16.5,-2.21,-24.05,94.4,0.077,0.151,0.982,0.0037,W
5.34,-0.1652,1.51,-2.0,-20.16,94.5,0.081,0.151,0.977,0.0077,W
5.35,-0.326,6.08,0.6,-10.23,94.8,0.075,0.15,0.98,0.0061,W
5.36,-0.1343,-15.56,-6.45,-6.42,94.3,0.082,0.146,0.985,0.0009,W
5.37,-0.1077,-21.55,0.58,-6.07,94.5,0.079,0.153,0.984,0.0013,W
5.38,-0.0734,-6.4,-4.19,1.8,94.5,0.076,0.148,0.985,0.0009,W
5.39,0.0935,8.12,0.74,23.15,94.4,0.082,0.145,0.983,0.0029,W
5.4,-0.0353,4.33,-3.45,30.96,94.4,0.079,0.149,0.979,0.0061,W
5.41,0.0819,6.65,-1.41,31.22,94.5,0.079,0.154,0.978,0.0065,W
5.42,0.0017,30.95,-3.33,-4.03,94.2,0.083,0.15,0.978,0.0075,W
5.43,0.0404,31.77,0.15,-28.26,94.0,0.085,0.153,0.98,0.0041,W
5.44,0.0062,3.84,5.71,-26.12,94.2,0.079,0.15,0.982,0.0031,W
5.45,0.1681,-7.83,2.36,-20.02,94.6,0.086,0.15,0.981,0.0041,W
5.46,0.1609,15.46,2.7,-6.31,94.4,0.081,0.149,0.976,0.009,W
5.47,0.1015,29.52,1.46,-6.66,94.5,0.078,0.145,0.982,0.0042,W
5.48,0.1616,22.43,-0.3,-7.66,94.0,0.08,0.147,0.983,0.0029,W
5.49,0.3212,14.73,-2.97,14.32,94.4,0.08,0.152,0.976,0.0091,W
5.5,0.2807,-12.19,1.49,17.43,94.5,0.082,0.155,0.977,0.0078,W
5.51,0.2799,-11.45,-4.76,31.01,94.3,0.087,0.149,0.984,0.0009,W
5.52,0.3448,33.16,10.92,16.93,94.0,0.083,0.143,0.983,0.003,W
5.53,0.3363,25.29,-13.16,-17.68,94.0,0.079,0.15,0.984,0.0017,W
5.54,0.3678,0.42,0.13,-35.72,94.3,0.08,0.149,0.979,0.0065,W
5.55,0.2958,1.63,1.32,-33.08,94.0,0.08,0.153,0.98,0.0051,W
5.56,0.2078,-23.8,-0.42,-22.73,94.1,0.08,0.15,0.983,0.0026,W
5.57,0.2331,-37.95,0.83,-3.8,94.1,0.081,0.146,0.975,0.0104,W
5.58,0.1207,-15.51,6.07,6.03,94.2,0.08,0.149,0.978,0.0076,W
5.59,0.1472,-14.08,-6.66,1.09,94.1,0.073,0.148,0.979,0.0076,W
5.6,0.0207,-15.01,-0.84,17.2,94.0,0.083,0.152,0.982,0.003,W
5.61,0.0565,21.18,-9.52,17.62,94.6,0.083,0.152,0.986,0.0016,W
5.62,0.0728,30.08,4.89,26.34,93.9,0.076,0.149,0.98,0.0055,W
5.63,0.0426,-4.18,-5.1,16.69,94.1,0.081,0.148,0.982,0.0039,W
5.64,-0.0252,4.39,1.69,-11.76,94.2,0.085,0.149,0.982,0.0032,W
5.65,0.0175,21.15,3.96,-34.29,94.0,0.077,0.157,0.977,0.0071,W
5.66,-0.0299,-14.9,-0.03,-42.1,94.0,0.08,0.154,0.981,0.0042,W
5.67,-0.0403,-19.83,-2.59,-13.81,93.9,0.08,0.153,0.977,0.0075,W
5.68,-0.0304,2.77,1.98,8.93,93.9,0.079,0.146,0.981,0.0048,W
5.69,-0.0379,6.1,8.77,6.4,93.7,0.082,0.15,0.981,0.0046,W
5.7,-0.0664,8.22,10.32,4.95,94.2,0.08,0.143,0.977,0.0089,W
5.71,-0.0411,8.42,-1.64,12.0,93.9,0.085,0.15,0.983,0.0022,W
5.72,0.0414,-12.52,3.88,12.06,94.1,0.086,0.151,0.977,0.0074,W
5.73,0.0436,-35.71,0.09,18.38,94.2,0.078,0.148,0.982,0.004,W
5.74,0.0539,-38.87,3.76,10.12,93.7,0.079,0.152,0.988,0.0025,W
5.75,0.018,-43.35,-6.42,-17.19,93.7,0.083,0.152,0.981,0.0039,W
5.76,0.0132,-32.46,8.97,-41.41,93.6,0.085,0.152,0.981,0.0039,W
5.77,-0.0438,-16.08,-11.12,-31.49,93.5,0.081,0.149,0.986,0.0001,W
5.78,0.0212,-11.21,4.08,-13.22,93.8,0.08,0.155,0.98,0.0047,W
5.79,-0.0958,-9.67,6.32,8.55,93.8,0.075,0.148,0.978,0.0082,W
5.8,-0.0919,-17.77,-1.88,19.05,93.7,0.077,0.152,0.984,0.001,W
5.81,-0.0824,-20.46,-0.29,12.83,94.2,0.081,0.151,0.98,0.0054,W
5.82,0.0125,-39.51,-3.07,14.45,93.8,0.082,0.153,0.978,0.007,W
5.83,-0.047,-57.53,3.31,11.23,93.7,0.088,0.151,0.981,0.0038,W
5.84,0.1111,-28.34,-1.1,14.25,93.5,0.078,0.148,0.979,0.007,W
5.85,0.0432,10.01,-2.96,1.98,94.0,0.084,0.15,0.979,0.0058,W
5.86,0.049,27.36,-2.85,-17.74,93.8,0.081,0.151,0.983,0.0024,W
5.87,0.1159,6.66,-13.08,-37.97,93.8,0.089,0.5,0.984,0.1069,W
5.88,0.0371,-23.01,1.67,-25.61,93.9,0.149,0.492,1.028,0.1493,W
5.89,0.0727,-2.56,7.98,-10.43,93.4,0.216,0.477,1.069,0.1906,W
5.9,0.0719,24.42,3.54,13.35,93.9,0.272,0.455,1.098,0.2196,W
5.91,0.072,23.23,-0.88,23.75,93.5,0.318,0.426,1.127,0.2461,W
5.92,-0.0237,13.08,0.64,26.01,93.9,0.365,0.385,1.149,0.2652,W
5.93,0.0125,15.41,-2.96,11.42,93.5,0.393,0.35,1.155,0.2693,W
5.94,0.0022,32.49,2.46,2.74,93.9,0.421,0.311,1.153,0.2663,W
5.95,-0.0248,20.02,2.63,-0.56,93.9,0.426,0.253,1.139,0.2415,W
5.96,-0.0819,-3.36,5.63,-9.66,93.4,0.42,0.197,1.111,0.2042,W
5.97,-0.0504,9.84,1.38,-19.12,93.6,0.41,0.143,1.079,0.163,W
5.98,-0.0106,27.36,-0.6,-35.45,93.4,0.377,0.091,1.035,0.1049,W
5.99,-0.0808,11.1,-6.36,-35.77,93.5,0.344,0.041,1.0,0.0587,W
6.0,-0.1172,-16.02,3.39,-2.53,93.4,0.295,-0.016,0.955,0.0,W
6.01,-0.1289,-15.17,0.54,28.78,93.9,0.24,-0.06,0.913,0.0543,W
6.02,0.2842,-7.68,-2.23,39.28,93.6,0.179,-0.1,0.881,0.096,W
6.03,0.8044,-12.45,-3.02,22.73,93.4,0.121,-0.133,0.842,0.1389,W
6.04,1.1926,-0.45,0.59,2.06,93.6,0.051,-0.163,0.823,0.1592,W
6.05,1.1976,10.15,6.17,-1.02,93.7,-0.01,-0.176,0.816,0.1648,W
6.06,0.6246,0.87,-4.98,-4.76,93.8,-0.073,-0.195,0.812,0.1614,W
6.07,0.0955,-10.18,5.78,-8.0,93.3,-0.13,-0.2,0.817,0.1492,W
