timestamp_sec,ecg_mv,emg_uv,eog_uv,eeg_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
3.03,0.3083,-29.61,-6.78,-23.36,98.1,0.084,0.154,0.981,0.0037,W
3.04,0.3622,1.98,-0.48,-25.56,98.3,0.077,0.145,0.976,0.0103,W
3.05,0.2369,15.07,-0.06,-17.3,98.3,0.082,0.153,0.981,0.0042,W
3.06,0.2358,11.92,-10.54,20.46,98.5,0.081,0.153,0.982,0.0032,W
3.07,0.3328,17.49,1.92,25.67,98.4,0.075,0.154,0.981,0.0044,W
3.08,0.256,3.9,-5.6,22.65,98.2,0.083,0.145,0.985,0.0009,W
3.09,0.1375,-18.28,5.59,8.01,98.1,0.081,0.147,0.984,0.0022,W
3.1,0.1442,-28.01,-7.91,-3.14,98.1,0.081,0.154,0.982,0.0023,W
3.11,0.1294,-27.81,1.38,-11.58,98.2,0.083,0.151,0.979,0.0063,W
3.12,0.1266,-32.12,5.65,-7.32,98.3,0.079,0.152,0.979,0.0061,W
3.13,0.0994,-30.59,10.64,-12.52,98.3,0.083,0.151,0.977,0.008,W
3.14,0.035,-21.07,0.23,-19.73,98.3,0.081,0.154,0.985,0.0,W
3.15,-0.0585,-13.87,6.17,-21.43,98.2,0.084,0.149,0.985,0.0002,W
3.16,0.0235,-3.03,7.65,-14.56,98.3,0.077,0.146,0.974,0.0121,W
3.17,-0.0276,-17.46,3.18,22.45,98.3,0.082,0.152,0.978,0.0069,W
3.18,-0.0439,-29.36,-4.77,31.0,98.1,0.075,0.149,0.979,0.0069,W
3.19,-0.0873,-9.19,8.15,28.05,98.0,0.078,0.153,0.982,0.0029,W
3.2,-0.0275,-2.48,-4.36,13.21,98.1,0.076,0.155,0.976,0.0086,W
3.21,0.0508,-1.62,2.96,-10.64,98.5,0.081,0.143,0.974,0.0126,W
3.22,-0.0413,8.78,-5.21,-22.98,98.5,0.083,0.147,0.978,0.0079,W
3.23,0.0394,-1.92,1.22,-16.16,98.2,0.076,0.152,0.977,0.0082,W
3.24,0.0293,-22.91,4.97,-15.89,98.3,0.08,0.151,0.981,0.004,W
3.25,-0.0696,-20.97,9.66,-22.31,98.1,0.076,0.155,0.978,0.0067,W
3.26,-0.049,-7.83,-6.04,-13.91,98.5,0.082,0.151,0.979,0.0062,W
3.27,-0.0099,8.17,5.05,-3.64,98.4,0.076,0.149,0.98,0.0054,W
3.28,-0.0082,2.24,3.33,19.2,98.5,0.081,0.146,0.981,0.0047,W
3.29,-0.0049,-31.0,-11.08,35.28,98.2,0.079,0.152,0.982,0.0033,W
3.3,0.0094,-52.32,5.11,31.09,98.2,0.082,0.143,0.98,0.0057,W
3.31,-0.0534,-51.89,0.84,2.2,98.4,0.08,0.152,0.983,0.0017,W
3.32,0.0376,-41.91,0.8,-6.39,98.4,0.079,0.148,0.982,0.004,W
3.33,-0.0448,-31.96,-3.19,-27.31,98.2,0.08,0.152,0.975,0.0096,W
3.34,-0.0094,-24.1,0.61,-16.63,98.1,0.082,0.151,0.982,0.0035,W
3.35,0.0253,-27.38,-1.09,-11.24,98.3,0.084,0.147,0.978,0.0078,W
3.36,-0.0953,-45.5,-0.2,-6.87,98.2,0.081,0.149,0.98,0.005,W
3.37,-0.0335,-52.18,8.73,-3.47,98.3,0.079,0.15,0.973,0.0123,W
3.38,0.0112,-7.21,-0.47,0.77,98.3,0.078,0.152,0.98,0.0048,W
3.39,0.0211,30.27,3.7,31.86,98.3,0.077,0.147,0.979,0.0074,W
3.4,0.0506,5.57,-4.1,36.48,98.2,0.078,0.148,0.98,0.0057,W
3.41,0.1382,-9.54,1.4,28.9,98.5,0.072,0.153,0.983,0.0022,W
3.42,0.1788,2.88,3.63,-4.86,98.4,0.078,0.154,0.982,0.003,W
3.43,0.0834,15.54,-11.42,-26.08,98.2,0.086,0.147,0.981,0.0046,W
3.44,0.0911,27.85,2.29,-31.05,98.1,0.089,0.149,0.977,0.0071,W
3.45,0.0961,-0.5,6.42,-19.03,98.7,0.08,0.144,0.981,0.0055,W
3.46,0.046,-53.38,2.7,-8.62,98.2,0.078,0.152,0.983,0.0027,W
3.47,0.0301,-47.06,0.74,-4.85,98.1,0.084,0.152,0.976,0.0082,W
3.48,0.0225,16.67,6.21,1.44,98.3,0.081,0.146,0.973,0.0129,W
3.49,-0.0549,27.57,1.5,8.44,98.3,0.079,0.146,0.979,0.007,W
3.5,0.0395,-16.59,-4.31,26.5,98.1,0.079,0.152,0.983,0.0018,W
3.51,0.1169,-2.41,8.98,39.61,98.2,0.082,0.152,0.986,0.0005,W
3.52,-0.0492,10.87,5.25,23.51,97.9,0.082,0.146,0.981,0.0052,W
3.53,-0.0211,8.23,0.86,-11.12,98.2,0.086,0.146,0.977,0.0083,W
3.54,-0.0385,63.51,0.57,-18.54,98.2,0.076,0.153,0.983,0.0021,W
3.55,-0.1399,90.86,2.94,-31.53,98.1,0.08,0.153,0.984,0.0009,W
3.56,-0.1391,33.78,1.45,-18.43,98.0,0.079,0.151,0.981,0.0041,W
3.57,0.0462,-26.47,14.49,-1.39,98.0,0.081,0.151,0.979,0.0058,W
3.58,0.4627,-6.42,2.25,6.73,98.4,0.083,0.148,0.977,0.0088,W
3.59,0.9259,34.92,-8.06,6.36,98.2,0.079,0.151,0.983,0.0025,W
3.6,1.3098,29.05,-2.14,8.72,98.5,0.08,0.15,0.982,0.0034,W
3.61,0.9927,47.34,-2.93,27.43,98.0,0.078,0.155,0.978,0.0068,W
3.62,0.4623,71.69,-5.9,21.23,98.0,0.08,0.152,0.979,0.0059,W
3.63,0.0813,2.75,-2.03,12.68,98.3,0.081,0.147,0.978,0.0077,W
3.64,-0.1676,-74.32,8.57,-9.46,98.3,0.074,0.161,0.973,0.0107,W
3.65,-0.2281,-71.93,-0.72,-37.3,97.9,0.082,0.15,0.983,0.0023,W
3.66,-0.2631,-30.52,4.61,-29.23,98.3,0.079,0.156,0.981,0.0032,W
3.67,-0.1553,3.59,-2.61,-11.11,98.1,0.081,0.148,0.978,0.0078,W
3.68,-0.0801,-6.09,-2.97,3.89,98.3,0.079,0.145,0.981,0.0056,W
3.69,0.0163,-33.6,-0.33,15.71,98.3,0.084,0.149,0.983,0.0022,W
3.7,0.0232,-45.53,-5.87,12.91,98.1,0.079,0.151,0.979,0.006,W
3.71,-0.0378,-39.15,6.64,9.5,98.3,0.076,0.148,0.979,0.0074,W
3.72,-0.0234,-11.52,4.85,14.13,98.0,0.083,0.152,0.978,0.0063,W
3.73,0.1547,-2.05,2.59,17.54,98.3,0.078,0.15,0.981,0.0049,W
3.74,0.1403,-19.05,-3.27,-0.28,98.4,0.078,0.144,0.983,0.0034,W
3.75,0.0525,-0.09,-0.61,-14.69,98.2,0.081,0.146,0.984,0.0018,W
3.76,0.0809,44.88,-8.3,-35.74,98.1,0.083,0.155,0.979,0.005,W
3.77,0.197,46.85,0.68,-32.75,98.3,0.081,0.146,0.979,0.0066,W
3.78,0.2788,16.57,7.41,-10.95,97.9,0.076,0.15,0.976,0.0101,W
3.79,0.2668,-5.52,1.73,12.23,98.3,0.076,0.151,0.984,0.0019,W
3.8,0.3597,-18.06,5.73,17.41,98.3,0.073,0.14,0.982,0.0057,W
3.81,0.4267,-25.25,7.0,24.77,98.3,0.079,0.153,0.981,0.0044,W
3.82,0.4216,-45.34,-4.93,16.99,98.3,0.08,0.155,0.98,0.005,W
3.83,0.4243,-56.76,-7.01,9.95,98.2,0.082,0.151,0.978,0.0073,W
3.84,0.3266,-24.42,-1.15,9.89,98.3,0.08,0.147,0.974,0.0114,W
3.85,0.2494,23.7,2.2,3.11,98.3,0.078,0.15,0.98,0.0059,W
3.86,0.3654,22.9,4.75,-23.69,98.3,0.076,0.152,0.979,0.0064,W
3.87,0.316,-6.55,4.74,-36.09,98.3,0.08,0.153,0.98,0.0053,W
3.88,0.1066,-9.47,-13.35,-25.69,98.3,0.079,0.147,0.979,0.0066,W
3.89,0.203,-23.14,5.3,-2.36,98.3,0.076,0.152,0.978,0.0068,W
3.9,0.0906,-28.78,3.01,20.07,98.2,0.079,0.145,0.984,0.0025,W
3.91,0.0467,-29.6,-6.42,32.55,98.4,0.074,0.15,0.975,0.0111,W
3.92,0.0079,-30.33,-1.82,18.67,98.5,0.076,0.142,0.982,0.0046,W
3.93,0.064,-8.62,5.86,14.1,98.2,0.081,0.149,0.981,0.0041,W
3.94,0.0876,-20.01,-1.73,5.25,98.3,0.076,0.152,0.978,0.0078,W
3.95,-0.0772,-30.03,-0.03,5.15,98.3,0.08,0.149,0.983,0.0025,W
3.96,0.0943,-10.17,10.47,-3.26,98.3,0.08,0.154,0.982,0.0025,W
3.97,-0.0451,2.48,-8.37,-19.24,98.2,0.077,0.153,0.982,0.0028,W
3.98,-0.0106,31.04,0.63,-26.06,98.5,0.08,0.146,0.982,0.0041,W
3.99,-0.0463,58.78,-4.69,-21.93,98.5,0.08,0.153,0.986,0.0009,W
4.0,-0.052,35.13,-0.72,-2.42,98.2,0.084,0.152,0.981,0.0039,W
4.01,0.007,-4.78,0.22,25.64,98.4,0.081,0.15,0.976,0.009,W
4.02,0.0825,-25.97,4.09,39.05,98.2,0.078,0.146,0.98,0.0061,W
4.03,0.0325,-28.2,3.57,19.06,98.4,0.077,0.144,0.977,0.0099,W
4.04,0.0637,-9.72,1.92,2.76,98.4,0.082,0.152,0.976,0.0091,W
4.05,0.052,5.42,3.55,-6.86,98.4,0.076,0.145,0.979,0.0071,W
4.06,0.07,16.15,1.38,-10.87,98.3,0.08,0.147,0.975,0.0107,W
4.07,-0.0687,15.76,-2.42,-8.34,98.3,0.083,0.146,0.98,0.006,W
4.08,0.0612,11.62,-1.36,-16.29,98.1,0.078,0.147,0.977,0.009,W
4.09,0.0279,20.1,7.16,-28.57,97.9,0.077,0.15,0.978,0.0074,W
4.1,0.0333,15.53,-7.54,-15.65,98.0,0.084,0.145,0.982,0.0042,W
4.11,0.0545,16.04,-4.92,8.4,98.3,0.086,0.15,0.982,0.0027,W
4.12,0.055,37.6,2.0,30.25,98.5,0.079,0.147,0.983,0.003,W
4.13,0.0429,41.42,-5.55,26.25,98.2,0.078,0.145,0.984,0.0024,W
4.14,-0.0397,12.22,7.27,19.08,98.3,0.079,0.146,0.982,0.0041,W
4.15,-0.0139,-4.33,-3.42,-7.19,98.2,0.077,0.146,0.98,0.0066,W
4.16,0.0712,5.77,-0.77,-7.21,98.3,0.08,0.151,0.977,0.0082,W
4.17,0.0774,-11.85,1.21,-7.09,98.2,0.081,0.152,0.977,0.0079,W
4.18,0.0741,-39.75,-9.76,-11.12,98.4,0.077,0.148,0.982,0.0038,W
4.19,0.0648,-30.93,-1.94,-21.81,98.0,0.08,0.153,0.978,0.0069,W
4.2,0.0884,-32.78,-1.92,-29.13,98.5,0.077,0.153,0.982,0.0029,W
4.21,0.0785,-30.54,-4.42,-12.12,98.4,0.079,0.145,0.986,0.0007,W
4.22,0.091,-12.88,-5.37,5.28,98.1,0.085,0.155,0.982,0.0022,W
4.23,0.2187,-37.19,6.72,33.23,98.3,0.075,0.147,0.986,0.0003,W
4.24,0.229,-26.67,2.13,37.77,98.3,0.077,0.151,0.984,0.0013,W
4.25,0.1742,25.75,-2.54,15.44,98.3,0.084,0.152,0.976,0.0082,W
4.26,0.1548,53.25,13.0,-11.88,98.3,0.078,0.154,0.977,0.0073,W
4.27,0.0967,43.8,3.89,-19.04,98.2,0.074,0.153,0.978,0.0076,W
4.28,0.0445,10.73,-5.58,-22.01,98.3,0.073,0.146,0.983,0.0032,W
4.29,0.0438,-2.48,1.47,-6.49,98.2,0.08,0.151,0.979,0.0059,W
4.3,0.0893,-0.35,1.24,-9.35,98.4,0.085,0.154,0.98,0.0043,W
4.31,0.0023,10.01,16.48,-16.52,98.2,0.079,0.149,0.983,0.0023,W
4.32,0.0161,1.41,0.22,1.51,98.3,0.079,0.152,0.981,0.004,W
4.33,0.014,-14.07,2.29,10.02,98.2,0.076,0.144,0.981,0.0056,W
4.34,0.0552,4.2,-4.11,33.14,98.3,0.082,0.153,0.975,0.0098,W
4.35,0.0059,1.19,-1.17,36.54,98.0,0.088,0.156,0.981,0.0028,W
4.36,0.1058,-40.81,-3.16,12.59,98.5,0.081,0.147,0.983,0.0025,W
4.37,0.3366,-33.27,6.25,-16.76,98.3,0.081,0.148,0.978,0.0073,W
4.38,0.8012,9.26,3.96,-28.82,98.5,0.078,0.152,0.978,0.0073,W
4.39,1.2503,20.55,-1.02,-20.93,98.6,0.077,0.156,0.977,0.0081,W
4.4,1.343,8.84,-12.11,-18.4,98.2,0.078,0.148,0.985,0.0005,W
4.41,0.7562,-30.2,-6.33,-13.93,98.4,0.078,0.154,0.982,0.0031,W
4.42,0.2324,-48.49,0.09,0.01,98.1,0.08,0.151,0.98,0.0057,W
4.43,-0.0639,-13.44,4.21,-0.76,98.1,0.075,0.15,0.983,0.0026,W
4.44,-0.2479,3.91,4.9,10.17,98.3,0.083,0.151,0.982,0.0031,W
4.45,-0.2092,0.86,-0.06,27.32,98.1,0.081,0.153,0.983,0.0022,W
4.46,-0.1832,13.05,-10.17,33.24,98.4,0.077,0.148,0.983,0.0025,W
4.47,0.018,21.93,-3.01,8.13,98.2,0.083,0.149,0.979,0.0061,W
4.48,0.1068,24.65,6.47,-17.39,98.1,0.081,0.147,0.979,0.0063,W
4.49,0.1099,13.29,4.35,-28.33,98.4,0.077,0.154,0.982,0.0034,W
4.5,0.0336,-4.07,1.88,-17.18,98.1,0.075,0.151,0.981,0.0043,W
4.51,0.1105,3.84,2.07,-8.1,98.2,0.085,0.151,0.975,0.0102,W
4.52,0.0499,21.87,-8.9,-1.19,98.4,0.076,0.152,0.98,0.0054,W
4.53,0.1319,27.25,2.68,3.85,98.5,0.076,0.15,0.981,0.0042,W
4.54,0.2002,29.13,1.63,4.3,98.5,0.079,0.153,0.977,0.0081,W
4.55,0.2178,25.74,5.07,19.39,98.3,0.082,0.148,0.978,0.0075,W
4.56,0.2322,22.33,-4.44,26.72,98.5,0.072,0.154,0.983,0.0023,W
4.57,0.2106,31.53,2.82,19.61,98.2,0.077,0.149,0.981,0.0053,W
4.58,0.3631,0.29,-9.18,7.3,98.3,0.082,0.154,0.98,0.005,W
4.59,0.3864,-47.33,2.76,-19.34,98.4,0.08,0.148,0.973,0.0124,W
4.6,0.3013,-53.18,-10.3,-34.49,98.3,0.082,0.149,0.982,0.0033,W
4.61,0.3876,-54.19,-5.64,-20.51,98.4,0.078,0.148,0.979,0.0065,W
4.62,0.4177,-41.52,9.05,-5.66,98.2,0.082,0.154,0.982,0.0029,W
4.63,0.3855,-5.98,9.74,2.5,98.2,0.081,0.147,0.98,0.0063,W
4.64,0.3536,6.57,-5.79,10.35,98.5,0.085,0.148,0.979,0.0062,W
4.65,0.2772,-1.68,5.66,13.3,98.3,0.083,0.155,0.975,0.0092,W
4.66,0.2879,2.58,4.02,13.01,98.0,0.082,0.152,0.973,0.0122,W
4.67,0.2508,-2.62,-0.74,23.95,98.4,0.083,0.152,0.983,0.0015,W
4.68,0.2514,-1.81,-9.74,19.54,98.5,0.08,0.145,0.986,0.0004,W
4.69,0.1706,22.59,1.02,-3.7,98.2,0.078,0.148,0.975,0.011,W
4.7,0.1081,26.65,1.68,-33.7,98.2,0.078,0.152,0.983,0.0026,W
4.71,0.09,12.85,5.22,-37.28,98.1,0.084,0.152,0.977,0.0074,W
4.72,0.1104,-15.09,3.14,-25.34,98.1,0.081,0.153,0.978,0.0065,W
4.73,0.0524,-36.31,3.98,2.23,98.3,0.078,0.148,0.979,0.0071,W
4.74,0.0268,-3.2,3.58,15.0,98.2,0.077,0.151,0.978,0.0074,W
4.75,0.0394,35.58,6.9,17.57,98.3,0.078,0.146,0.978,0.0081,W
4.76,-0.0667,34.89,-8.08,15.76,98.3,0.079,0.149,0.979,0.0061,W
4.77,0.1774,31.83,8.75,13.51,98.4,0.083,0.15,0.981,0.0045,W
4.78,0.1029,27.99,-1.05,14.56,98.1,0.083,0.15,0.981,0.0038,W
4.79,0.0753,6.02,4.72,12.25,98.4,0.073,0.15,0.982,0.0036,W
4.8,-0.0037,-9.76,-0.68,-7.86,98.5,0.084,0.147,0.978,0.0078,W
4.81,0.0971,-11.07,0.88,-32.58,98.2,0.08,0.148,0.978,0.0081,W
4.82,-0.0327,-18.37,0.34,-34.74,98.4,0.078,0.149,0.978,0.008,W
4.83,0.1048,-21.58,-3.86,-28.57,98.6,0.08,0.15,0.984,0.0014,W
4.84,0.0555,-11.36,1.93,7.24,98.3,0.077,0.148,0.983,0.0025,W
4.85,0.0336,-6.37,2.89,28.18,98.6,0.08,0.149,0.98,0.0061,W
4.86,-0.0075,-5.24,5.88,25.45,98.2,0.081,0.152,0.982,0.0034,W
4.87,0.006,11.84,3.45,11.3,98.2,0.077,0.152,0.977,0.0086,W
4.88,0.1057,14.41,7.09,6.36,98.6,0.077,0.148,0.984,0.0024,W
4.89,0.0773,15.81,3.72,8.47,98.2,0.085,0.15,0.978,0.0071,W
4.9,-0.0125,28.92,-2.04,4.37,98.3,0.085,0.146,0.981,0.0042,W
4.91,0.044,3.26,-5.54,-8.69,98.1,0.084,0.15,0.979,0.0059,W
4.92,0.0871,-21.85,9.97,-28.63,98.3,0.075,0.149,0.98,0.006,W
4.93,0.036,-13.42,-0.43,-42.98,98.4,0.083,0.148,0.984,0.0011,W
4.94,0.0216,-0.5,6.09,-15.91,98.2,0.075,0.145,0.983,0.0037,W
4.95,-0.0158,-17.82,3.8,12.03,98.5,0.082,0.152,0.98,0.0051,W
4.96,0.0404,-31.06,1.17,26.99,98.1,0.078,0.148,0.977,0.0091,W
4.97,0.0552,1.47,0.05,25.81,98.2,0.08,0.146,0.978,0.0079,W
4.98,-0.0126,21.27,-7.05,9.39,98.3,0.081,0.151,0.976,0.0092,W
4.99,-0.0013,-20.68,10.7,3.18,98.6,0.076,0.15,0.983,0.0032,W
5.0,0.155,-57.39,2.09,-3.36,98.2,0.084,0.146,0.977,0.0083,W
5.01,0.2325,-34.77,6.17,3.22,98.3,0.083,0.147,0.975,0.0104,W
5.02,0.1357,-10.71,12.58,-10.51,98.2,0.078,0.149,0.983,0.0025,W
5.03,0.1595,12.19,-6.84,-27.44,98.4,0.08,0.149,0.981,0.0043,W
5.04,0.1456,30.79,-8.97,-36.14,98.3,0.08,0.147,0.972,0.0132,W
5.05,0.1639,11.09,5.79,-16.91,98.5,0.081,0.149,0.978,0.0071,W
5.06,0.0571,-11.74,-3.41,11.42,98.2,0.078,0.153,0.979,0.0057,W
5.07,0.0359,-15.71,1.57,38.06,98.2,0.083,0.152,0.978,0.0065,W
5.08,0.0321,-5.53,7.68,35.56,98.3,0.085,0.15,0.98,0.0052,W
5.09,0.0241,-13.94,-6.5,16.68,98.4,0.077,0.151,0.981,0.0043,W
5.1,0.0389,-45.67,-0.21,6.26,98.4,0.082,0.152,0.986,0.0013,W
5.11,0.0066,-44.75,7.54,-7.89,98.3,0.078,0.153,0.975,0.0101,W
5.12,0.0506,-25.93,4.62,-3.67,98.3,0.081,0.152,0.982,0.0031,W
5.13,-0.0095,-22.63,2.76,-12.5,98.2,0.081,0.148,0.978,0.008,W
5.14,-0.0692,-35.9,6.48,-20.6,98.4,0.083,0.148,0.98,0.0055,W
5.15,-0.072,-34.73,7.25,-20.54,98.1,0.083,0.147,0.98,0.0058,W
5.16,0.255,0.54,5.23,-7.91,98.2,0.081,0.148,0.984,0.0011,W
5.17,0.607,23.69,4.54,24.86,98.4,0.081,0.155,0.982,0.0026,W
5.18,1.1658,23.27,-7.07,37.15,98.6,0.08,0.149,0.986,0.0001,W
5.19,1.2538,5.07,-2.54,25.21,98.2,0.083,0.149,0.98,0.0057,W
5.2,0.7811,-3.27,1.55,6.81,98.2,0.073,0.15,0.98,0.0061,W
5.21,0.3307,14.94,0.25,-13.48,98.3,0.081,0.155,0.978,0.0071,W
5.22,-0.0251,15.38,-9.71,-17.14,98.3,0.08,0.151,0.979,0.0064,W
5.23,-0.2223,-1.34,0.12,-20.27,98.5,0.078,0.15,0.977,0.0082,W
5.24,-0.3481,-5.71,-2.43,-17.99,98.5,0.08,0.15,0.981,0.0046,W
5.25,-0.1635,6.01,-7.83,-11.22,98.3,0.081,0.153,0.982,0.0027,W
5.26,-0.1681,11.78,-1.88,-21.4,98.4,0.076,0.145,0.981,0.0051,W
5.27,-0.0193,26.04,-0.14,4.61,98.4,0.082,0.15,0.986,0.0011,W
5.28,0.0926,41.46,0.31,31.75,98.1,0.079,0.148,0.98,0.0057,W
5.29,0.0591,12.71,2.28,37.49,98.5,0.08,0.151,0.98,0.0048,W
5.3,0.0581,8.94,-3.2,34.62,98.4,0.079,0.147,0.977,0.0085,W
5.31,-0.0034,32.0,7.49,4.04,98.2,0.078,0.149,0.981,0.0047,W
5.32,0.0446,26.7,4.07,-16.35,98.3,0.082,0.153,0.976,0.009,W
5.33,0.1126,43.52,-10.49,-14.59,98.3,0.083,0.148,0.986,0.0006,W
5.34,0.0889,59.96,8.67,-15.17,98.2,0.082,0.152,0.978,0.0067,W
5.35,0.0999,32.42,2.8,-0.83,98.1,0.08,0.153,0.981,0.004,W
5.36,0.254,-1.58,-5.14,-13.0,98.5,0.081,0.149,0.975,0.0108,W
5.37,0.2038,0.75,-3.64,-2.17,98.6,0.074,0.155,0.984,0.001,W
5.38,0.2487,15.14,1.78,2.97,98.5,0.076,0.151,0.985,0.0003,W
5.39,0.3572,-10.55,-2.73,23.34,98.4,0.081,0.151,0.978,0.0068,W
5.4,0.2315,-49.98,4.97,32.82,98.3,0.084,0.146,0.978,0.0073,W
5.41,0.3184,-44.49,-1.82,22.02,98.3,0.086,0.152,0.981,0.0037,W
5.42,0.3566,21.12,6.18,-5.22,98.5,0.076,0.154,0.98,0.0054,W
5.43,0.2456,62.77,1.79,-32.51,98.5,0.081,0.15,0.98,0.0052,W
5.44,0.2079,28.42,7.95,-25.02,98.3,0.08,0.146,0.983,0.0026,W
5.45,0.1429,-5.6,1.53,-18.22,98.2,0.081,0.152,0.978,0.0068,W
5.46,0.0802,-5.27,5.58,-10.26,98.3,0.081,0.15,0.976,0.0095,W
5.47,0.0987,3.76,3.11,-2.93,98.3,0.078,0.151,0.98,0.0053,W
5.48,0.0628,-7.19,-1.29,-5.82,98.4,0.078,0.152,0.979,0.0062,W
5.49,0.0367,-25.97,6.89,11.47,98.3,0.076,0.151,0.981,0.0048,W
5.5,0.0638,-30.61,-0.62,25.08,98.4,0.076,0.15,0.984,0.0017,W
5.51,0.0115,-22.05,-3.1,31.58,98.1,0.08,0.147,0.982,0.0041,W
5.52,0.0614,-3.67,-8.43,25.24,98.1,0.074,0.152,0.983,0.0027,W
5.53,-0.0172,14.76,5.73,-1.27,98.1,0.081,0.148,0.979,0.0068,W
5.54,-0.0878,57.29,-1.9,-29.41,98.2,0.083,0.156,0.979,0.0052,W
5.55,-0.002,68.54,-4.02,-32.51,98.3,0.077,0.156,0.978,0.0071,W
5.56,-0.1021,26.9,-3.96,-25.11,98.4,0.08,0.147,0.985,0.0013,W
5.57,0.0132,16.26,-5.62,5.34,98.4,0.082,0.148,0.983,0.003,W
5.58,-0.011,32.42,-9.59,4.02,98.2,0.079,0.153,0.979,0.0055,W
5.59,-0.0459,31.77,-2.98,2.67,98.2,0.077,0.149,0.976,0.01,W
5.6,-0.1177,16.48,-1.34,21.4,98.6,0.086,0.15,0.983,0.0016,W
5.61,0.0646,-6.62,7.53,17.59,98.2,0.084,0.147,0.986,0.0008,W
5.62,0.0355,-21.56,-7.69,30.48,98.1,0.076,0.143,0.982,0.0045,W
5.63,-0.0611,-8.32,9.3,15.79,98.3,0.081,0.157,0.983,0.0013,W
5.64,0.0002,4.89,-0.24,-12.27,98.1,0.08,0.153,0.98,0.0052,W
5.65,-0.1391,7.43,-0.75,-36.91,98.4,0.083,0.148,0.979,0.0068,W
5.66,0.0143,-3.11,-6.03,-34.12,98.2,0.075,0.15,0.978,0.0081,W
5.67,0.0093,-14.99,9.47,-16.48,98.6,0.078,0.151,0.976,0.0092,W
5.68,0.0221,-26.27,2.53,5.64,98.2,0.081,0.151,0.984,0.0013,W
5.69,0.0719,-37.14,-1.26,13.95,98.2,0.086,0.155,0.985,0.0013,W
5.7,-0.0291,-18.32,1.27,11.82,98.2,0.08,0.149,0.972,0.0129,W
5.71,0.0252,-3.19,6.15,12.76,98.3,0.08,0.148,0.981,0.0046,W
5.72,-0.0486,7.36,-13.57,13.25,98.4,0.074,0.155,0.976,0.0092,W
5.73,-0.082,1.83,-1.29,21.26,98.2,0.084,0.15,0.98,0.0054,W
5.74,0.0242,-18.5,-3.66,3.93,98.0,0.077,0.151,0.976,0.0098,W
5.75,-0.0204,-7.26,-3.72,-16.41,98.4,0.084,0.15,0.979,0.0055,W
5.76,0.0321,14.4,4.6,-36.09,98.2,0.081,0.153,0.984,0.0012,W
5.77,0.0772,29.32,-1.73,-30.45,98.0,0.08,0.149,0.982,0.0038,W
5.78,0.0186,34.22,2.04,-14.68,98.2,0.079,0.149,0.981,0.005,W
5.79,0.0032,17.15,0.45,16.54,98.2,0.084,0.15,0.984,0.001,W
5.8,0.0053,-5.43,3.9,19.11,98.3,0.079,0.149,0.983,0.003,W
5.81,0.0831,-15.55,8.97,16.18,98.0,0.08,0.152,0.979,0.0063,W
5.82,0.1206,-25.37,-0.15,16.68,98.4,0.085,0.155,0.977,0.0065,W
5.83,0.1042,-27.52,9.88,8.57,98.2,0.083,0.146,0.979,0.0065,W
5.84,0.0827,-3.48,-9.56,13.11,98.4,0.079,0.154,0.979,0.0059,W
5.85,0.0802,7.34,0.63,-0.28,98.4,0.085,0.152,0.982,0.0024,W
5.86,-0.0102,-32.24,8.91,-18.76,98.4,0.08,0.151,0.98,0.0056,W
5.87,-0.0449,-58.79,4.3,-35.63,98.1,0.073,0.147,0.982,0.0039,W
5.88,-0.0796,-21.81,4.62,-26.99,98.0,0.081,0.148,0.984,0.0017,W
5.89,0.0172,24.16,1.96,-3.75,98.0,0.081,0.148,0.985,0.0009,W
5.9,-0.0253,18.45,8.54,24.61,98.3,0.079,0.15,0.983,0.0024,W
5.91,0.0028,-20.52,1.38,30.38,98.2,0.082,0.151,0.985,0.0001,W
5.92,-0.0667,-23.0,-2.85,26.15,98.5,0.082,0.152,0.981,0.0045,W
5.93,-0.108,4.6,-12.96,3.46,98.4,0.078,0.151,0.982,0.0035,W
5.94,-0.1677,10.21,0.22,1.39,98.4,0.082,0.154,0.98,0.0049,W
5.95,-0.1446,1.23,4.51,5.69,98.4,0.086,0.154,0.979,0.0056,W
5.96,0.1384,-5.0,3.35,-6.95,98.3,0.081,0.152,0.981,0.0038,W
5.97,0.6956,5.57,8.28,-21.98,98.3,0.082,0.146,0.982,0.0035,W
5.98,1.144,28.52,9.05,-36.61,98.3,0.079,0.149,0.978,0.007,W
5.99,1.11,22.33,-2.69,-19.46,98.5,0.081,0.152,0.976,0.0093,W
6.0,0.7157,1.07,1.33,-2.08,98.3,0.077,0.15,0.978,0.0071,W
6.01,0.2055,16.94,3.32,22.3,98.3,0.078,0.149,0.981,0.0048,W
6.02,-0.1245,34.54,-0.32,35.46,97.9,0.079,0.152,0.981,0.0038,W
6.03,-0.3648,30.82,0.93,23.31,98.3,0.08,0.149,0.98,0.006,W
6.04,-0.2954,30.8,-4.38,5.92,98.3,0.081,0.151,0.98,0.0053,W
6.05,-0.2489,-8.58,-0.51,-2.3,98.2,0.081,0.152,0.979,0.0062,W
6.06,-0.1725,-45.78,3.77,-9.57,98.1,0.082,0.148,0.983,0.0024,W
6.07,-0.0489,-15.08,3.23,-3.52,98.4,0.083,0.153,0.984,0.001,W
6.08,-0.0046,6.64,-7.65,-20.35,98.2,0.08,0.154,0.983,0.0023,W
