timestamp_sec,ecg_mv,emg_uv,eog_uv,eeg_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
3.04,-0.0126,30.92,-1.52,-22.75,98.7,0.077,0.146,0.983,0.0036,W
3.05,0.0095,54.73,-5.56,-11.35,98.2,0.079,0.15,0.981,0.0048,W
3.06,0.052,44.66,-4.5,20.44,98.1,0.076,0.146,0.978,0.008,W
3.07,0.0321,-23.85,0.4,38.37,98.0,0.086,0.153,0.978,0.006,W
3.08,0.083,-42.3,-1.4,28.85,98.2,0.081,0.155,0.977,0.0076,W
3.09,0.1672,-5.39,-7.59,11.28,98.2,0.078,0.15,0.977,0.0085,W
3.1,0.1907,22.06,-9.0,-0.69,98.4,0.077,0.153,0.976,0.009,W
3.11,-0.0194,19.32,4.13,-9.55,98.5,0.08,0.153,0.983,0.0017,W
3.12,0.1104,16.83,6.79,-10.16,98.6,0.076,0.154,0.978,0.0076,W
3.13,0.0208,42.47,8.32,-15.72,98.0,0.068,0.146,0.98,0.0069,W
3.14,0.0519,15.32,0.68,-16.92,98.5,0.082,0.153,0.983,0.0019,W
3.15,0.1073,-18.77,-2.69,-22.02,98.3,0.079,0.154,0.982,0.0032,W
3.16,0.021,10.22,-6.7,-9.47,98.5,0.076,0.15,0.976,0.0101,W
3.17,0.0425,9.46,5.93,20.33,98.4,0.08,0.148,0.981,0.0047,W
3.18,-0.0292,16.86,1.9,34.68,98.2,0.079,0.146,0.983,0.0033,W
3.19,-0.0897,25.07,-3.32,28.51,98.0,0.084,0.152,0.985,0.0003,W
3.2,-0.1309,-5.27,-3.56,10.07,98.3,0.078,0.152,0.975,0.0105,W
3.21,-0.0332,-5.0,-0.66,-8.14,98.2,0.076,0.147,0.985,0.0011,W
3.22,-0.1229,13.27,-2.38,-17.43,98.2,0.079,0.148,0.983,0.0024,W
3.23,-0.138,30.68,-3.14,-13.6,97.8,0.083,0.149,0.979,0.0064,W
3.24,0.4058,39.36,5.19,-12.75,98.3,0.081,0.151,0.976,0.0089,W
3.25,0.7885,2.19,-3.01,-16.24,98.1,0.079,0.152,0.979,0.0065,W
3.26,1.168,-26.68,2.16,-20.37,98.2,0.082,0.149,0.979,0.0062,W
3.27,1.0946,-10.71,-1.36,4.07,98.1,0.082,0.149,0.978,0.0074,W
3.28,0.5573,-22.39,8.22,28.46,98.2,0.081,0.146,0.985,0.0014,W
3.29,0.0251,-14.49,-2.94,41.55,98.2,0.084,0.154,0.976,0.0084,W
3.3,-0.1322,6.07,-10.08,22.21,98.0,0.082,0.147,0.98,0.0053,W
3.31,-0.3345,-7.79,3.57,8.24,98.5,0.081,0.151,0.98,0.0054,W
3.32,-0.1886,-5.49,6.27,-21.44,98.3,0.079,0.155,0.982,0.0023,W
3.33,-0.2595,-7.37,-7.41,-27.25,98.3,0.077,0.147,0.978,0.0079,W
3.34,0.0133,-12.67,8.2,-19.51,98.4,0.085,0.153,0.976,0.0082,W
3.35,0.0025,27.26,-0.62,-11.25,98.0,0.083,0.153,0.984,0.0007,W
3.36,-0.0096,75.22,-0.85,-10.33,98.6,0.079,0.144,0.983,0.0035,W
3.37,0.0549,27.23,8.99,-8.2,98.4,0.08,0.152,0.981,0.0038,W
3.38,-0.0392,-42.27,-6.47,3.99,98.3,0.076,0.153,0.982,0.0036,W
3.39,0.0873,-41.06,14.73,29.97,98.2,0.083,0.145,0.981,0.0051,W
3.4,0.0502,-26.35,-1.68,35.9,98.0,0.082,0.146,0.983,0.0026,W
3.41,0.0358,-19.98,-1.36,18.62,98.1,0.078,0.152,0.977,0.0076,W
3.42,0.0447,-11.66,-2.17,1.64,98.3,0.077,0.151,0.983,0.0024,W
3.43,0.1812,17.31,3.98,-29.5,98.3,0.081,0.155,0.985,0.0008,W
3.44,0.1742,16.22,5.39,-34.52,98.0,0.078,0.142,0.98,0.0071,W
3.45,0.2839,-1.3,5.8,-15.38,98.2,0.079,0.148,0.981,0.0049,W
3.46,0.2226,1.99,-4.05,-8.12,98.3,0.078,0.148,0.984,0.0023,W
3.47,0.2894,-12.11,1.11,2.64,98.2,0.073,0.152,0.977,0.009,W
3.48,0.3553,1.26,-4.87,1.1,98.0,0.079,0.145,0.983,0.0032,W
3.49,0.3831,43.39,-0.05,18.02,98.2,0.079,0.146,0.981,0.0046,W
3.5,0.3968,43.87,3.34,20.3,98.2,0.08,0.152,0.98,0.0051,W
3.51,0.291,2.02,-4.14,31.23,97.9,0.082,0.155,0.98,0.0044,W
3.52,0.1991,-12.7,-0.93,8.07,98.2,0.081,0.146,0.984,0.0016,W
3.53,0.2723,-9.97,-2.86,-13.23,98.0,0.083,0.15,0.981,0.004,W
3.54,0.2393,-38.31,2.11,-26.46,98.0,0.086,0.148,0.98,0.0046,W
3.55,0.1631,-38.0,-3.19,-29.98,98.0,0.079,0.155,0.977,0.0079,W
3.56,0.0328,10.56,0.25,-16.84,98.1,0.079,0.151,0.978,0.0068,W
3.57,0.0321,38.65,3.04,5.36,98.0,0.078,0.148,0.978,0.0074,W
3.58,0.0696,16.66,-5.01,6.79,98.5,0.083,0.147,0.984,0.0021,W
3.59,0.0456,-3.3,-9.55,7.7,98.4,0.076,0.153,0.972,0.0133,W
3.6,0.0189,22.9,3.94,17.98,98.1,0.081,0.153,0.984,0.0011,W
3.61,-0.0164,48.61,7.95,17.95,98.2,0.08,0.153,0.975,0.0096,W
3.62,0.0701,32.45,4.79,26.04,98.5,0.083,0.147,0.98,0.0054,W
3.63,-0.0064,13.13,10.3,10.55,98.1,0.081,0.156,0.984,0.0008,W
3.64,0.0072,19.61,5.94,-10.57,98.3,0.081,0.15,0.978,0.0069,W
3.65,-0.0145,30.47,-4.92,-27.07,98.5,0.08,0.149,0.984,0.0016,W
3.66,0.0758,36.19,-4.63,-35.25,98.0,0.084,0.15,0.979,0.0058,W
3.67,0.1273,32.47,2.72,-14.44,98.1,0.075,0.153,0.98,0.0056,W
3.68,0.0272,14.09,-0.06,8.69,98.4,0.078,0.156,0.98,0.0046,W
3.69,0.1504,-12.72,-5.81,12.1,98.3,0.08,0.15,0.975,0.0105,W
3.7,0.069,-13.36,2.29,12.77,98.1,0.076,0.147,0.978,0.0077,W
3.71,0.1175,-4.34,-0.75,10.68,98.5,0.081,0.155,0.977,0.0075,W
3.72,0.1477,-3.77,-0.95,17.49,98.3,0.082,0.148,0.974,0.0113,W
3.73,0.1329,-15.25,3.87,15.46,98.5,0.081,0.156,0.981,0.0037,W
3.74,0.0818,-67.32,-1.24,8.07,98.3,0.079,0.153,0.982,0.003,W
3.75,-0.0343,-56.38,-5.37,-12.13,98.2,0.076,0.15,0.978,0.0073,W
3.76,0.14,5.89,-0.11,-34.25,98.2,0.08,0.146,0.981,0.0047,W
3.77,0.0882,-2.89,-0.75,-34.7,98.3,0.078,0.151,0.976,0.0092,W
3.78,0.0359,-33.51,-1.22,-6.25,98.4,0.075,0.153,0.977,0.0084,W
3.79,0.0327,-39.59,-6.07,10.42,98.1,0.08,0.149,0.982,0.0032,W
3.8,0.0214,-43.33,-0.71,17.89,98.2,0.077,0.156,0.98,0.0045,W
3.81,0.0858,-37.79,4.52,18.37,98.3,0.081,0.15,0.981,0.0047,W
3.82,0.0732,-1.07,-1.34,17.38,98.6,0.079,0.151,0.977,0.0082,W
3.83,-0.0298,-0.9,-3.49,7.8,98.3,0.078,0.148,0.981,0.0052,W
3.84,-0.185,-54.09,5.05,11.85,98.4,0.079,0.152,0.982,0.0037,W
3.85,0.0142,-31.31,-10.74,2.22,98.3,0.083,0.155,0.984,0.0002,W
3.86,0.4304,62.62,-3.71,-12.95,98.3,0.077,0.154,0.981,0.0041,W
3.87,0.907,82.53,8.01,-35.84,98.1,0.079,0.15,0.982,0.0034,W
3.88,1.2147,19.61,-2.95,-34.61,98.4,0.083,0.149,0.983,0.0027,W
3.89,1.054,-35.11,8.36,-11.95,98.0,0.076,0.149,0.978,0.0075,W
3.9,0.6471,-36.88,-0.16,18.4,98.3,0.082,0.15,0.979,0.0056,W
3.91,0.292,11.58,4.27,17.93,98.1,0.08,0.142,0.986,0.001,W
3.92,-0.0879,52.86,11.05,24.84,98.3,0.081,0.153,0.977,0.0075,W
3.93,-0.3186,29.03,2.53,11.14,98.5,0.082,0.148,0.974,0.0117,W
3.94,-0.2148,-38.34,-1.65,7.04,98.5,0.081,0.148,0.984,0.0018,W
3.95,-0.1567,-38.39,-0.25,5.82,98.2,0.077,0.151,0.982,0.0037,W
3.96,-0.038,0.11,-5.45,-4.33,98.0,0.081,0.149,0.983,0.0025,W
3.97,-0.0977,-20.64,-0.79,-19.96,98.6,0.078,0.152,0.978,0.0074,W
3.98,0.1008,-50.21,2.18,-24.46,98.2,0.08,0.157,0.981,0.003,W
3.99,-0.0277,-35.84,-4.23,-33.87,98.2,0.076,0.148,0.972,0.0135,W
4.0,0.0545,3.24,-9.11,-2.59,98.3,0.077,0.159,0.981,0.003,W
4.01,0.1,-12.68,-5.09,31.69,98.2,0.083,0.152,0.981,0.0043,W
4.02,0.1307,-64.48,-2.04,25.47,98.2,0.081,0.149,0.978,0.0076,W
4.03,0.1096,-64.29,-3.13,19.19,98.2,0.077,0.153,0.98,0.0049,W
4.04,0.1695,-11.19,3.77,2.54,98.1,0.082,0.151,0.984,0.0011,W
4.05,0.1914,44.57,-2.16,-1.79,98.4,0.082,0.15,0.973,0.0125,W
4.06,0.3589,42.8,-1.75,-8.58,98.2,0.079,0.15,0.986,0.0006,W
4.07,0.229,14.03,-2.64,-14.9,98.2,0.083,0.151,0.983,0.0019,W
4.08,0.3094,8.9,-4.32,-21.16,98.2,0.079,0.149,0.982,0.004,W
4.09,0.399,-9.71,-2.24,-35.09,98.4,0.08,0.148,0.979,0.0067,W
4.1,0.3324,-1.13,-8.66,-26.03,98.4,0.083,0.151,0.976,0.0091,W
4.11,0.2557,31.67,-4.7,3.93,98.4,0.073,0.154,0.983,0.0024,W
4.12,0.397,4.44,7.35,35.44,98.5,0.077,0.151,0.98,0.0051,W
4.13,0.3609,-6.86,-1.42,32.35,98.2,0.082,0.154,0.974,0.0106,W
4.14,0.2704,27.19,3.29,22.43,98.5,0.084,0.148,0.978,0.0069,W
4.15,0.215,32.53,7.69,-6.81,98.3,0.081,0.153,0.984,0.001,W
4.16,0.248,11.97,5.07,-10.82,98.3,0.081,0.15,0.98,0.0049,W
4.17,0.1464,-1.23,-2.39,-8.7,98.1,0.078,0.149,0.985,0.0002,W
4.18,0.1628,18.4,5.48,-12.23,98.2,0.074,0.153,0.975,0.0106,W
4.19,0.1195,46.35,4.72,-16.89,98.6,0.081,0.157,0.984,0.0001,W
4.2,0.0282,29.0,12.14,-28.0,98.0,0.075,0.149,0.98,0.0058,W
4.21,0.0615,11.87,-8.07,-5.65,98.3,0.076,0.149,0.977,0.0087,W
4.22,-0.0236,22.93,9.91,14.34,98.2,0.081,0.152,0.979,0.0062,W
4.23,0.0761,12.26,5.02,36.35,98.1,0.084,0.15,0.979,0.0064,W
4.24,0.0552,-0.8,0.29,43.02,98.3,0.079,0.149,0.982,0.004,W
4.25,0.0003,0.43,2.67,22.16,98.5,0.077,0.147,0.981,0.005,W
4.26,-0.0166,17.3,11.6,-8.49,98.2,0.079,0.154,0.981,0.0037,W
4.27,0.0352,50.13,-8.68,-14.42,98.1,0.079,0.155,0.982,0.0031,W
4.28,0.1317,32.7,-2.12,-20.81,98.3,0.081,0.15,0.982,0.0032,W
4.29,0.1254,-10.28,7.3,-16.22,98.5,0.076,0.146,0.982,0.004,W
4.3,0.1254,-0.99,-0.92,-13.96,98.4,0.085,0.149,0.98,0.0054,W
4.31,0.1683,7.19,5.4,-20.23,98.5,0.08,0.153,0.975,0.0093,W
4.32,0.1806,4.33,0.62,-7.35,98.4,0.081,0.151,0.976,0.0092,W
4.33,0.0535,4.53,-8.47,12.5,98.1,0.08,0.149,0.979,0.0064,W
4.34,0.1038,-31.01,-1.64,27.94,98.5,0.082,0.146,0.979,0.0064,W
4.35,0.1417,-36.14,-1.36,30.22,98.3,0.076,0.147,0.976,0.0102,W
4.36,0.2019,-1.07,3.53,14.43,98.1,0.079,0.15,0.982,0.004,W
4.37,0.16,26.07,-6.87,-5.61,98.2,0.079,0.152,0.982,0.0032,W
4.38,0.141,43.3,-8.18,-29.79,98.0,0.078,0.149,0.98,0.0053,W
4.39,0.0536,31.9,1.83,-16.17,98.1,0.079,0.148,0.984,0.0021,W
4.4,0.1077,6.44,4.91,-15.1,98.1,0.083,0.147,0.981,0.005,W
4.41,0.1006,-25.39,2.21,-10.88,98.4,0.077,0.149,0.98,0.0053,W
4.42,0.0883,-43.83,0.84,0.58,98.3,0.077,0.149,0.982,0.0041,W
4.43,-0.0127,-20.96,1.51,2.53,98.3,0.081,0.158,0.977,0.0072,W
4.44,-0.0099,-12.85,-9.5,17.07,98.2,0.078,0.147,0.979,0.0068,W
4.45,-0.0544,-32.5,-14.39,34.86,98.1,0.075,0.151,0.982,0.0032,W
4.46,-0.1156,-29.81,6.82,35.83,98.3,0.082,0.155,0.978,0.0062,W
4.47,-0.0443,6.27,-3.72,7.95,98.2,0.08,0.152,0.979,0.0063,W
4.48,0.14,22.33,2.18,-19.15,98.2,0.079,0.15,0.981,0.0049,W
4.49,0.5372,6.63,-7.68,-30.11,98.1,0.079,0.151,0.975,0.0099,W
4.5,1.019,36.03,-2.44,-26.11,98.4,0.08,0.151,0.978,0.0068,W
4.51,1.2904,60.44,-0.83,-12.14,98.6,0.08,0.148,0.978,0.0073,W
4.52,1.0451,7.22,9.41,7.97,98.1,0.08,0.151,0.983,0.0025,W
4.53,0.5717,-23.08,0.07,-1.29,98.3,0.084,0.148,0.976,0.0088,W
4.54,0.1108,23.19,-0.44,5.92,98.3,0.088,0.152,0.977,0.0069,W
4.55,-0.1656,26.63,4.14,12.87,98.3,0.079,0.147,0.983,0.0031,W
4.56,-0.2952,-26.77,1.5,27.71,98.2,0.081,0.151,0.984,0.0014,W
4.57,-0.2624,-52.69,-12.7,23.54,98.4,0.086,0.154,0.981,0.0035,W
4.58,-0.0234,-62.3,0.36,-4.04,98.3,0.077,0.159,0.976,0.0079,W
4.59,0.0126,-26.6,4.22,-21.94,98.3,0.081,0.144,0.98,0.0063,W
4.6,0.0466,53.55,6.71,-38.2,98.3,0.074,0.156,0.981,0.004,W
4.61,0.1348,72.41,7.82,-22.29,98.4,0.082,0.151,0.979,0.0061,W
4.62,0.0794,16.52,0.92,-10.11,98.3,0.08,0.15,0.981,0.0043,W
4.63,0.1419,-3.2,1.92,8.84,98.1,0.085,0.146,0.979,0.0065,W
4.64,0.0576,21.15,-0.57,6.38,98.2,0.077,0.149,0.981,0.0043,W
4.65,0.1084,2.53,4.97,12.29,98.3,0.081,0.149,0.98,0.0057,W
4.66,0.0789,-9.1,8.89,8.27,98.4,0.08,0.155,0.98,0.0044,W
4.67,0.1442,0.8,4.21,18.98,98.3,0.076,0.149,0.979,0.0064,W
4.68,0.2189,-35.17,2.82,19.99,98.4,0.08,0.153,0.983,0.0018,W
4.69,0.3112,-62.94,-2.92,-0.89,98.4,0.08,0.145,0.98,0.006,W
4.7,0.3756,-21.53,0.86,-27.7,98.4,0.077,0.143,0.977,0.0093,W
4.71,0.3211,28.74,-13.29,-40.81,98.3,0.084,0.152,0.979,0.0058,W
4.72,0.4585,13.44,1.03,-16.41,98.4,0.082,0.142,0.982,0.0044,W
4.73,0.4337,-22.1,2.38,0.96,98.5,0.078,0.151,0.977,0.0088,W
4.74,0.3364,-3.82,8.11,14.29,98.0,0.078,0.146,0.98,0.0061,W
4.75,0.2329,34.9,2.32,12.01,98.4,0.079,0.149,0.98,0.0053,W
4.76,0.3324,34.81,-2.21,13.91,98.4,0.078,0.15,0.982,0.0033,W
4.77,0.2106,22.0,3.39,10.73,98.4,0.086,0.148,0.982,0.0028,W
4.78,0.1704,16.47,-1.54,10.54,98.3,0.079,0.143,0.978,0.0086,W
4.79,0.2085,3.73,-0.25,13.38,98.3,0.079,0.151,0.981,0.0038,W
4.8,0.1484,-3.94,-3.46,-3.14,98.3,0.081,0.148,0.978,0.0075,W
4.81,0.2454,-21.54,1.18,-30.23,98.4,0.073,0.15,0.982,0.0041,W
4.82,0.1775,-59.84,-3.68,-35.6,98.4,0.084,0.147,0.976,0.009,W
4.83,0.009,-51.27,8.94,-24.94,98.2,0.081,0.15,0.983,0.0024,W
4.84,0.0926,5.08,8.73,8.1,98.1,0.079,0.148,0.984,0.0016,W
4.85,0.0755,31.5,-5.95,26.37,98.4,0.078,0.149,0.982,0.0035,W
4.86,-0.0037,35.01,1.73,21.47,98.1,0.087,0.147,0.981,0.0042,W
4.87,0.0303,0.16,-9.31,11.99,98.4,0.084,0.149,0.976,0.0095,W
4.88,0.0474,-49.38,5.42,7.09,98.4,0.081,0.147,0.98,0.0056,W
4.89,0.0069,-25.16,1.63,8.11,98.4,0.089,0.149,0.98,0.0046,W
4.9,-0.0556,15.77,1.15,0.85,98.0,0.085,0.145,0.977,0.0083,W
4.91,0.1308,-4.66,-11.78,-7.56,98.3,0.084,0.154,0.981,0.0031,W
4.92,0.0228,-20.69,2.7,-27.37,98.2,0.08,0.155,0.99,0.0055,W
4.93,0.1206,27.31,-3.45,-28.76,98.2,0.083,0.145,0.986,0.0003,W
4.94,0.0793,52.33,2.83,-16.32,98.2,0.079,0.148,0.974,0.0117,W
4.95,0.0834,13.63,3.71,13.04,98.2,0.08,0.152,0.982,0.0029,W
4.96,0.1615,-32.14,-11.29,34.54,98.2,0.08,0.152,0.978,0.007,W
4.97,0.2389,-44.31,-4.63,30.37,98.3,0.078,0.148,0.977,0.0091,W
4.98,0.1565,-32.69,6.68,13.18,98.4,0.078,0.154,0.989,0.0044,W
4.99,0.0901,-12.3,-0.23,6.08,98.2,0.081,0.155,0.977,0.0076,W
5.0,0.1463,-6.57,5.69,10.73,98.2,0.084,0.152,0.983,0.0015,W
5.01,0.0057,-18.51,-0.83,-1.02,98.3,0.085,0.155,0.978,0.0065,W
5.02,0.0802,1.72,0.76,-10.31,98.7,0.078,0.155,0.984,0.0008,W
5.03,-0.0116,8.32,2.28,-27.67,98.1,0.081,0.15,0.978,0.0077,W
5.04,0.0718,-23.93,7.56,-33.24,98.3,0.077,0.148,0.982,0.0043,W
5.05,0.0333,-51.71,-8.5,-8.62,98.2,0.076,0.153,0.98,0.0053,W
5.06,-0.0569,-43.33,-4.23,17.61,98.4,0.076,0.153,0.979,0.0066,W
5.07,0.0486,-12.05,3.05,35.86,98.3,0.081,0.15,0.977,0.0082,W
5.08,-0.0247,17.51,8.98,31.9,98.1,0.079,0.15,0.976,0.0092,W
5.09,-0.0736,44.92,-9.17,8.71,98.3,0.077,0.148,0.982,0.0039,W
5.1,0.2555,28.56,-0.11,-6.34,98.4,0.081,0.145,0.977,0.0084,W
5.11,0.759,-20.17,-4.73,-3.87,98.2,0.08,0.149,0.977,0.0088,W
5.12,1.2752,-19.29,-3.64,-5.18,98.3,0.083,0.151,0.977,0.0078,W
5.13,1.2069,9.85,0.08,-14.78,98.3,0.085,0.145,0.986,0.0004,W
5.14,0.8149,5.16,0.51,-30.08,98.4,0.081,0.15,0.98,0.0056,W
5.15,0.372,8.82,1.65,-25.67,98.2,0.082,0.361,0.984,0.0509,W
5.16,-0.1627,19.65,2.75,-5.24,98.3,0.125,0.358,1.005,0.0744,W
5.17,-0.1706,3.98,7.56,27.46,98.2,0.163,0.353,1.033,0.104,W
5.18,-0.2664,1.2,1.92,32.53,98.3,0.196,0.337,1.056,0.1261,W
5.19,-0.171,5.11,2.04,30.71,98.5,0.227,0.314,1.073,0.1414,W
5.2,-0.065,-10.52,-5.63,9.44,98.0,0.255,0.295,1.076,0.1445,W
5.21,-0.0073,-25.74,-1.59,-9.87,98.1,0.278,0.275,1.091,0.159,W
5.22,0.0537,-20.3,-5.52,-18.81,98.0,0.288,0.247,1.088,0.1521,W
5.23,-0.0056,-4.94,-6.03,-17.6,98.5,0.288,0.208,1.082,0.1389,W
5.24,-0.0144,9.03,2.58,-10.75,98.1,0.289,0.179,1.061,0.114,W
5.25,-0.1099,13.06,2.93,-26.24,98.1,0.28,0.146,1.045,0.0917,W
5.26,0.0585,-1.99,-5.28,-13.86,98.4,0.265,0.112,1.013,0.0535,W
5.27,0.0117,3.89,0.74,0.22,98.6,0.243,0.082,0.991,0.0236,W
5.28,0.1119,24.31,1.53,31.4,98.1,0.215,0.049,0.966,0.0095,W
5.29,0.2323,0.38,1.47,28.06,98.4,0.182,0.021,0.938,0.044,W
5.3,0.242,-38.71,-3.55,15.33,98.4,0.144,-0.001,0.914,0.0749,W
5.31,0.2449,-30.45,5.06,8.4,98.5,0.102,-0.028,0.898,0.0955,W
5.32,0.2894,-0.18,-7.33,-23.9,98.3,0.064,-0.036,0.883,0.1135,W
5.33,0.3238,12.6,-6.11,-18.94,98.3,0.028,-0.056,0.882,0.1161,W
5.34,0.3428,5.58,-2.71,-27.78,98.3,-0.015,-0.063,0.874,0.1241,W
5.35,0.3663,2.8,-4.48,-11.06,98.4,-0.051,-0.062,0.878,0.1183,W
5.36,0.2323,-7.61,2.62,-6.75,98.2,-0.081,-0.065,0.894,0.1003,W
5.37,0.346,-41.89,2.42,-7.5,98.3,-0.103,-0.053,0.914,0.0788,W
5.38,0.1935,-40.08,-2.38,0.12,98.4,-0.121,-0.034,0.934,0.0576,W
5.39,0.3093,-38.28,9.24,25.77,98.4,-0.137,-0.02,0.963,0.0268,W
5.4,0.2282,-64.23,-4.87,34.35,98.3,-0.135,-0.002,0.988,0.003,W
5.41,0.2256,-20.84,2.32,25.57,98.3,-0.129,0.032,1.013,0.0216,W
5.42,0.0961,32.83,8.79,-6.37,98.5,-0.124,0.059,1.03,0.0388,W
5.43,-0.0028,21.34,-4.21,-24.34,98.6,-0.092,0.092,1.057,0.0645,W
5.44,-0.0594,16.92,-0.13,-28.81,98.3,-0.067,0.113,1.075,0.083,W
5.45,-0.0313,-0.6,-3.49,-21.43,98.4,-0.04,0.155,1.086,0.0979,W
5.46,-0.024,-26.51,1.04,-11.77,98.4,-0.003,0.19,1.083,0.0999,W
5.47,-0.0138,6.25,-1.35,2.17,98.3,0.031,0.221,1.08,0.1033,W
5.48,0.0151,38.18,-3.71,4.61,98.4,0.067,0.254,1.072,0.1038,W
5.49,0.0516,29.62,2.44,16.75,98.5,0.106,0.279,1.063,0.1036,W
5.5,-0.0115,13.92,-1.79,31.34,98.2,0.153,0.303,1.043,0.0967,W
5.51,-0.0604,-1.07,-3.21,24.72,98.1,0.186,0.32,1.021,0.0862,W
5.52,-0.0803,-15.33,-5.66,16.59,98.1,0.221,0.344,0.986,0.0671,W
5.53,-0.0164,9.03,-7.47,-13.35,98.3,0.247,0.358,0.96,0.0543,W
5.54,-0.067,29.11,1.7,-32.87,98.2,0.274,0.359,0.938,0.0408,W
5.55,-0.0579,0.59,-0.72,-28.48,98.4,0.285,0.365,0.908,0.0188,W
5.56,-0.0262,-3.22,0.5,-15.27,98.1,0.289,0.366,0.897,0.0113,W
5.57,0.0658,13.7,2.71,-0.35,98.4,0.295,0.353,0.885,0.0029,W
5.58,0.1146,28.6,0.38,19.33,98.1,0.282,0.336,0.873,0.0235,W
5.59,0.2153,14.98,4.41,5.42,98.2,0.269,0.32,0.874,0.031,W
5.6,0.1867,-7.39,6.27,13.1,98.0,0.249,0.299,0.885,0.0331,W
5.61,0.0487,6.78,0.84,22.31,98.4,0.219,0.273,0.891,0.043,W
5.62,0.0535,-2.03,-4.93,31.0,98.4,0.191,0.249,0.917,0.0309,W
5.63,-0.0228,-24.99,3.3,18.5,98.4,0.151,0.216,0.928,0.035,W
5.64,-0.0734,-8.65,2.79,-15.17,98.5,0.115,0.181,0.958,0.0188,W
5.65,-0.0088,19.33,-5.11,-37.86,98.2,0.08,0.142,0.981,0.0054,W
5.66,0.0401,25.13,-1.98,-37.68,98.2,0.033,0.114,1.019,0.0263,W
5.67,0.0414,37.57,-2.93,-14.75,98.2,-0.003,0.08,1.037,0.0405,W
5.68,0.044,35.27,3.17,8.06,98.6,-0.035,0.047,1.053,0.0549,W
5.69,-0.0238,17.8,-0.82,13.19,98.4,-0.071,0.016,1.069,0.0713,W
5.7,-0.1612,20.34,5.27,11.12,98.1,-0.096,-0.005,1.08,0.0838,W
5.71,-0.1546,-13.57,-0.02,9.84,98.4,-0.114,-0.03,1.084,0.0908,W
5.72,0.0299,-41.85,0.54,20.24,98.4,-0.128,-0.04,1.082,0.0903,W
5.73,0.4561,-4.69,-3.24,22.15,98.3,-0.135,-0.055,1.08,0.0894,W
5.74,0.9449,6.01,-6.29,1.72,98.2,-0.124,-0.067,1.06,0.069,W
5.75,1.1848,-31.87,6.16,-21.0,98.5,-0.12,-0.062,1.038,0.0469,W
5.76,1.0044,-38.27,7.07,-33.56,98.0,-0.107,-0.061,1.015,0.0227,W
5.77,0.5306,-36.38,-1.6,-31.45,98.5,-0.088,-0.054,0.988,0.0071,W
5.78,-0.0319,-41.26,-10.62,-9.16,98.4,-0.055,-0.04,0.961,0.0362,W
5.79,-0.1667,-18.85,1.65,11.83,98.5,-0.02,-0.015,0.933,0.067,W
5.8,-0.3014,-6.93,-7.43,17.21,98.6,0.017,0.004,0.91,0.0894,W
5.81,-0.2733,12.72,-5.2,26.53,98.3,0.061,0.023,0.896,0.102,W
5.82,-0.1926,36.36,-4.52,10.23,98.3,0.098,0.06,0.884,0.1083,W
5.83,-0.071,23.42,3.71,5.75,98.3,0.138,0.092,0.872,0.1122,W
5.84,-0.0206,0.07,-4.59,13.77,98.6,0.177,0.121,0.877,0.0968,W
5.85,-0.0445,-3.43,-13.76,0.76,98.4,0.209,0.15,0.882,0.0807,W
5.86,0.0487,3.77,8.05,-21.02,98.5,0.241,0.191,0.889,0.0597,W
5.87,0.065,6.56,7.82,-34.54,98.1,0.262,0.222,0.911,0.0266,W
5.88,-0.0997,-5.91,-0.24,-33.81,98.3,0.28,0.254,0.931,0.0053,W
5.89,0.0762,-35.62,-0.88,-5.33,98.4,0.287,0.279,0.958,0.0378,W
5.9,0.0705,-29.32,5.1,16.03,98.3,0.295,0.306,0.983,0.0705,W
5.91,0.099,0.08,-6.69,28.43,98.3,0.284,0.328,1.011,0.1,W
5.92,0.151,0.16,-3.1,21.75,98.1,0.277,0.339,1.033,0.1222,W
5.93,0.14,5.56,4.5,10.86,98.1,0.255,0.35,1.056,0.1415,W
5.94,0.2512,19.45,5.15,3.97,98.4,0.237,0.357,1.074,0.1568,W
5.95,0.3159,27.33,4.87,-0.55,98.5,0.196,0.363,1.083,0.1587,W
5.96,0.2801,23.14,-0.27,-2.91,98.3,0.169,0.361,1.084,0.155,W
5.97,0.181,1.24,5.05,-23.02,98.1,0.128,0.342,1.083,0.1431,W
5.98,0.3139,15.85,4.01,-29.74,98.2,0.086,0.335,1.074,0.1281,W
5.99,0.2776,24.85,-15.88,-23.85,98.4,0.041,0.32,1.058,0.1057,W
6.0,0.2432,8.05,2.21,4.7,98.3,0.009,0.296,1.045,0.0865,W
6.01,0.2067,22.1,-4.84,25.53,98.0,-0.027,0.272,1.016,0.0524,W
6.02,0.1592,42.38,6.95,31.68,98.2,-0.062,0.242,0.984,0.0148,W
6.03,0.1298,47.36,1.13,19.82,98.2,-0.084,0.214,0.964,0.0095,W
6.04,0.0859,27.98,-8.46,4.38,98.2,-0.108,0.179,0.939,0.0378,W
6.05,0.0456,1.18,7.01,-1.37,98.5,-0.121,0.146,0.911,0.0692,W
6.06,-0.0641,-2.37,-2.25,-16.08,98.3,-0.136,0.111,0.898,0.0851,W
6.07,-0.0414,6.76,-2.96,-8.95,98.3,-0.134,0.078,0.883,0.103,W
6.08,-0.0802,23.6,7.74,-21.99,98.2,-0.126,0.049,0.876,0.114,W
