timestamp_sec,ecg_mv,emg_uv,eog_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
3.37,0.6695,10.16,-11.09,98.0,0.078,0.144,0.981,0.0051,W
3.38,0.1885,-37.4,-0.35,98.3,0.072,0.147,0.982,0.0046,W
3.39,-0.1308,-5.17,6.3,98.3,0.084,0.158,0.971,0.0123,W
3.4,-0.2736,30.02,-7.61,98.1,0.079,0.15,0.976,0.0092,W
3.41,-0.2661,-18.39,-5.34,98.4,0.075,0.151,0.984,0.0013,W
3.42,-0.1907,12.21,-3.52,98.5,0.078,0.155,0.983,0.0014,W
3.43,-0.0881,39.54,-3.61,98.1,0.079,0.154,0.974,0.0106,W
3.44,-0.0466,35.28,-2.21,98.1,0.09,0.155,0.983,0.0009,W
3.45,-0.011,-28.0,4.29,98.3,0.075,0.145,0.983,0.0038,W
3.46,-0.0177,92.39,-4.56,98.3,0.08,0.151,0.972,0.0131,W
3.47,0.0061,-21.56,-9.8,98.1,0.076,0.153,0.985,0.0003,W
3.48,0.0482,-12.18,-2.47,98.3,0.079,0.154,0.977,0.0072,W
3.49,0.0664,-37.66,-1.38,97.9,0.083,0.148,0.97,0.0151,W
3.5,0.0689,-25.69,-2.7,98.5,0.073,0.151,0.973,0.0124,W
3.51,0.1439,86.95,-3.97,98.2,0.082,0.141,0.982,0.0042,W
3.52,0.1908,12.57,-5.48,98.4,0.089,0.151,0.987,0.0023,W
3.53,0.2114,41.48,-7.44,98.3,0.08,0.148,0.98,0.0057,W
3.54,0.2295,15.78,3.64,98.2,0.076,0.146,0.976,0.0099,W
3.55,0.2754,-17.63,-3.67,97.9,0.077,0.149,0.985,0.001,W
3.56,0.2896,-11.99,5.48,98.3,0.078,0.148,0.981,0.0044,W
3.57,0.3405,8.09,-5.11,98.4,0.082,0.141,0.972,0.0143,W
3.58,0.3471,-95.7,0.5,98.2,0.082,0.144,0.968,0.0181,W
3.59,0.3337,-18.68,2.4,98.3,0.077,0.16,0.974,0.01,W
3.6,0.3223,43.24,5.49,98.2,0.089,0.151,0.972,0.0125,W
3.61,0.2313,-7.39,-0.57,98.4,0.078,0.147,0.979,0.0074,W
3.62,0.2274,50.59,9.99,98.2,0.088,0.153,0.98,0.0047,W
3.63,0.1861,100.03,-14.41,98.1,0.069,0.154,0.986,0.0001,W
3.64,0.1203,11.6,3.46,98.2,0.08,0.153,0.976,0.0089,W
3.65,0.0837,13.32,2.71,98.2,0.086,0.148,0.979,0.0064,W
3.66,0.0559,47.56,7.4,98.2,0.076,0.148,0.974,0.0123,W
3.67,0.0436,1.38,-5.69,98.4,0.087,0.163,0.978,0.0048,W
3.68,0.0422,32.61,-1.41,98.3,0.076,0.153,0.976,0.009,W
3.69,0.006,-47.11,1.32,98.0,0.083,0.148,0.981,0.0042,W
3.7,0.0206,20.07,-3.82,98.1,0.083,0.152,0.979,0.0062,W
3.71,-0.0008,70.3,3.44,98.5,0.074,0.146,0.978,0.0088,W
3.72,0.0479,-30.14,-4.98,98.1,0.071,0.164,0.982,0.0014,W
3.73,-0.0049,8.24,-3.91,98.5,0.079,0.146,0.984,0.0022,W
3.74,-0.0188,-40.05,2.5,98.3,0.087,0.158,0.981,0.0025,W
3.75,0.0215,47.57,-3.85,98.6,0.07,0.15,0.972,0.0144,W
3.76,-0.0078,-15.37,-4.19,98.4,0.077,0.156,0.976,0.0081,W
3.77,0.0604,21.7,-1.01,98.4,0.076,0.147,0.977,0.0092,W
3.78,0.03,-39.43,-3.31,98.2,0.086,0.146,0.983,0.002,W
3.79,0.0265,0.71,-3.74,98.5,0.084,0.14,0.981,0.0055,W
3.8,0.0676,-11.64,2.48,98.3,0.08,0.146,0.986,0.0,W
3.81,0.0279,81.58,7.4,98.4,0.081,0.147,0.977,0.0088,W
3.82,0.0343,-60.5,4.15,98.2,0.079,0.148,0.977,0.0086,W
3.83,0.0417,39.65,-6.92,98.3,0.072,0.151,0.992,0.0064,W
3.84,0.0807,-10.83,3.12,98.3,0.073,0.141,0.975,0.0117,W
3.85,0.1036,-7.34,-1.7,98.1,0.075,0.147,0.986,0.0003,W
3.86,0.1153,-29.7,-3.63,98.2,0.071,0.156,0.976,0.009,W
3.87,0.1625,-24.1,3.35,98.4,0.084,0.147,0.976,0.0094,W
3.88,0.2064,24.08,3.0,98.1,0.08,0.157,0.973,0.0112,W
3.89,0.1742,99.19,-5.51,98.2,0.091,0.157,0.979,0.0038,W
3.9,0.1378,-10.64,5.19,98.4,0.082,0.153,0.98,0.0051,W
3.91,0.1193,-16.77,-4.22,98.1,0.083,0.151,0.983,0.002,W
3.92,0.0755,71.73,5.09,98.3,0.08,0.152,0.977,0.0085,W
3.93,0.0961,10.21,-1.12,98.3,0.077,0.15,0.981,0.0048,W
3.94,0.0434,-4.77,3.25,98.1,0.076,0.137,0.976,0.0117,W
3.95,0.0284,-5.55,5.79,98.5,0.076,0.152,0.978,0.0071,W
3.96,0.0628,-46.48,0.95,98.4,0.087,0.149,0.976,0.0086,W
3.97,0.0264,9.42,0.46,98.3,0.08,0.148,0.988,0.0022,W
3.98,0.0166,20.83,-0.92,98.1,0.08,0.148,0.979,0.0064,W
3.99,-0.035,-67.9,-4.54,98.3,0.074,0.155,0.976,0.0089,W
4.0,-0.0734,4.82,-5.92,98.2,0.074,0.147,0.987,0.001,W
4.01,0.0227,-34.7,3.62,98.2,0.088,0.149,0.983,0.0024,W
4.02,0.4268,-9.28,-4.49,98.2,0.082,0.146,0.982,0.0036,W
4.03,0.8668,74.83,-4.26,98.2,0.081,0.156,0.985,0.0008,W
4.04,1.2594,9.47,0.86,98.0,0.083,0.156,0.977,0.0071,W
4.05,1.1322,2.5,0.7,98.0,0.089,0.158,0.979,0.0047,W
4.06,0.6401,-40.36,4.94,98.6,0.075,0.154,0.985,0.0003,W
4.07,0.1668,42.61,-3.79,98.5,0.076,0.159,0.986,0.0021,W
4.08,-0.1245,-64.53,2.43,98.2,0.077,0.151,0.973,0.0123,W
4.09,-0.2776,70.87,6.4,98.3,0.084,0.155,0.975,0.0087,W
4.1,-0.2754,11.15,9.47,98.3,0.079,0.161,0.976,0.0072,W
4.11,-0.1075,44.04,-5.13,97.9,0.081,0.146,0.977,0.0086,W
4.12,-0.0147,12.25,7.3,98.2,0.072,0.154,0.974,0.0118,W
4.13,0.0484,-71.47,-0.63,98.4,0.071,0.147,0.985,0.0013,W
4.14,0.0621,24.5,2.77,98.4,0.084,0.158,0.98,0.0038,W
4.15,0.0476,14.06,3.62,98.3,0.079,0.151,0.98,0.0054,W
4.16,0.0924,-109.48,7.0,98.5,0.074,0.155,0.985,0.0004,W
4.17,0.0785,-51.56,-8.26,98.3,0.077,0.146,0.98,0.006,W
4.18,0.068,-80.53,-7.48,98.3,0.089,0.147,0.982,0.0028,W
4.19,0.1748,-8.56,-3.54,98.3,0.079,0.155,0.979,0.0056,W
4.2,0.1465,61.81,-7.63,98.3,0.078,0.152,0.976,0.0088,W
4.21,0.2145,-27.12,-0.16,98.2,0.081,0.155,0.978,0.0066,W
4.22,0.2293,-11.31,-1.21,98.1,0.084,0.156,0.989,0.005,W
4.23,0.3331,-1.52,3.62,98.4,0.083,0.15,0.972,0.0135,W
4.24,0.3476,108.01,-3.28,98.3,0.081,0.141,0.982,0.005,W
4.25,0.3776,41.21,-2.06,98.2,0.084,0.159,0.974,0.0096,W
4.26,0.3889,47.08,6.8,98.2,0.085,0.146,0.976,0.0092,W
4.27,0.3625,-62.96,3.33,98.3,0.083,0.145,0.979,0.0069,W
4.28,0.3612,24.07,4.61,98.4,0.078,0.146,0.981,0.0051,W
4.29,0.3348,-28.34,-4.15,98.5,0.078,0.154,0.978,0.0069,W
4.3,0.3078,32.59,3.55,98.3,0.077,0.146,0.988,0.0016,W
4.31,0.2144,-44.29,7.13,98.4,0.082,0.15,0.978,0.0072,W
4.32,0.2103,-23.19,3.44,98.4,0.083,0.148,0.975,0.0108,W
4.33,0.1757,-41.48,0.8,98.4,0.076,0.147,0.972,0.0141,W
4.34,0.167,-16.97,-6.0,98.3,0.08,0.154,0.986,0.0012,W
4.35,0.1015,-15.81,11.37,98.3,0.08,0.144,0.977,0.0095,W
4.36,0.08,43.95,-1.8,98.1,0.084,0.152,0.975,0.0095,W
4.37,0.0984,79.66,3.64,98.3,0.078,0.145,0.98,0.0063,W
4.38,0.0592,-8.49,-5.5,98.5,0.08,0.147,0.984,0.0015,W
4.39,0.0593,-8.27,2.24,98.3,0.077,0.151,0.976,0.0092,W
4.4,0.0327,11.67,2.15,98.3,0.08,0.147,0.976,0.0097,W
4.41,0.0593,-45.87,-4.11,98.4,0.078,0.153,0.99,0.0049,W
4.42,0.0483,-59.8,-5.13,98.4,0.086,0.154,0.98,0.0044,W
4.43,0.0421,32.71,-2.44,98.2,0.082,0.153,0.983,0.0021,W
4.44,0.036,-70.56,5.93,98.0,0.079,0.159,0.98,0.0038,W
4.45,0.0646,43.72,2.64,98.3,0.084,0.149,0.976,0.0091,W
4.46,0.0633,3.5,2.76,98.4,0.077,0.154,0.985,0.0004,W
4.47,0.0553,-2.57,8.73,98.5,0.081,0.153,0.975,0.0096,W
4.48,0.0336,-56.45,3.8,98.2,0.082,0.151,0.977,0.0082,W
4.49,0.0156,-115.78,-4.06,98.3,0.081,0.15,0.984,0.0011,W
4.5,0.0626,-6.6,-1.63,98.4,0.076,0.146,0.979,0.0071,W
4.51,0.0301,-4.25,5.4,98.1,0.073,0.148,0.989,0.003,W
4.52,0.0412,-7.01,1.86,98.2,0.079,0.158,0.979,0.0052,W
4.53,0.0833,4.41,2.3,98.5,0.076,0.151,0.978,0.0075,W
4.54,0.1217,-34.41,-13.32,98.3,0.079,0.156,0.978,0.0061,W
4.55,0.1032,-29.9,5.13,98.1,0.082,0.149,0.978,0.0078,W
4.56,0.173,-27.46,-0.11,98.1,0.085,0.146,0.981,0.0042,W
4.57,0.2232,-19.29,0.26,98.1,0.09,0.152,0.977,0.0069,W
4.58,0.1489,-6.42,4.18,98.2,0.081,0.15,0.984,0.0013,W
4.59,0.1579,-49.33,-9.53,98.3,0.08,0.147,0.976,0.0101,W
4.6,0.14,57.82,4.19,98.4,0.081,0.146,0.987,0.0012,W
4.61,0.1069,-18.43,0.37,98.2,0.082,0.149,0.985,0.0005,W
4.62,0.0531,39.92,7.18,98.4,0.081,0.147,0.978,0.0074,W
4.63,0.0708,-30.03,0.84,98.0,0.079,0.151,0.972,0.013,W
4.64,0.0637,-76.16,4.62,98.4,0.086,0.144,0.984,0.0013,W
4.65,0.0588,-26.39,-4.77,98.5,0.08,0.151,0.981,0.0038,W
4.66,0.0474,34.84,-0.9,98.3,0.078,0.15,0.983,0.002,W
4.67,0.0259,0.62,-2.94,98.3,0.08,0.15,0.985,0.0008,W
4.68,0.0529,-62.05,9.25,98.3,0.078,0.15,0.978,0.007,W
4.69,-0.0522,16.75,4.26,98.2,0.087,0.146,0.984,0.0016,W
4.7,-0.0079,3.74,0.94,98.2,0.078,0.153,0.988,0.003,W
4.71,0.2151,-69.07,-6.74,98.2,0.079,0.15,0.978,0.0072,W
4.72,0.7121,23.35,-1.28,98.3,0.078,0.151,0.972,0.0132,W
4.73,1.1566,57.64,9.26,98.3,0.076,0.148,0.988,0.0022,W
4.74,1.2652,-84.72,5.37,98.3,0.075,0.149,0.98,0.0059,W
4.75,0.8864,26.56,-3.51,98.4,0.081,0.15,0.983,0.002,W
4.76,0.3192,-97.62,5.96,98.3,0.077,0.152,0.972,0.0134,W
4.77,-0.0003,13.28,-1.36,98.1,0.092,0.147,0.98,0.0043,W
4.78,-0.2061,-2.21,-6.11,98.1,0.087,0.151,0.985,0.0001,W
4.79,-0.2288,30.58,1.24,98.0,0.074,0.146,0.983,0.0039,W
4.8,-0.1692,12.49,2.4,98.5,0.085,0.144,0.977,0.009,W
4.81,-0.0625,-23.59,-1.0,98.1,0.08,0.145,0.986,0.0005,W
4.82,-0.0061,-80.29,-1.59,98.4,0.074,0.145,0.981,0.0055,W
4.83,0.0263,-133.66,-1.59,97.9,0.08,0.154,0.981,0.0038,W
4.84,0.0648,-4.44,6.52,98.3,0.078,0.145,0.979,0.0069,W
4.85,0.0513,-26.05,-0.2,98.3,0.087,0.158,0.984,0.0006,W
4.86,0.0595,13.06,6.33,98.0,0.084,0.154,0.98,0.0046,W
4.87,0.0843,-0.06,9.89,98.3,0.086,0.154,0.984,0.0004,W
4.88,0.0953,-37.83,1.29,98.3,0.081,0.151,0.986,0.0003,W
4.89,0.16,1.46,0.4,98.4,0.076,0.147,0.973,0.0135,W
4.9,0.1913,-53.67,-2.85,98.2,0.083,0.153,0.968,0.0166,W
4.91,0.2425,26.51,-2.89,98.4,0.082,0.158,0.974,0.01,W
4.92,0.3073,-13.15,7.22,98.5,0.084,0.149,0.981,0.0042,W
4.93,0.3142,-66.22,-1.73,98.3,0.084,0.153,0.978,0.0064,W
4.94,0.348,87.27,3.0,98.5,0.078,0.144,0.984,0.0027,W
4.95,0.3882,46.4,0.87,98.5,0.079,0.153,0.97,0.0143,W
4.96,0.362,-121.67,4.28,98.2,0.078,0.153,0.97,0.0148,W
4.97,0.3423,-46.81,0.45,98.5,0.081,0.15,0.986,0.0009,W
4.98,0.3293,-26.96,6.03,98.2,0.079,0.158,0.981,0.0037,W
4.99,0.3117,77.1,-3.82,98.3,0.081,0.146,0.985,0.0006,W
5.0,0.2638,-23.89,-0.62,98.2,0.076,0.161,0.979,0.0048,W
5.01,0.2132,-4.09,11.03,98.4,0.076,0.144,0.986,0.001,W
5.02,0.1711,-36.48,8.45,98.2,0.077,0.153,0.98,0.0048,W
5.03,0.097,21.45,-2.63,98.4,0.075,0.153,0.981,0.0042,W
5.04,0.0869,-62.36,-5.55,98.0,0.086,0.157,0.974,0.0097,W
5.05,0.0534,20.6,-7.5,98.2,0.085,0.157,0.979,0.0053,W
5.06,0.0532,5.31,3.53,98.4,0.078,0.151,0.979,0.0068,W
5.07,0.0057,-11.6,-6.78,98.4,0.08,0.154,0.979,0.0057,W
5.08,0.0146,19.16,-9.84,98.4,0.084,0.153,0.985,0.0005,W
5.09,0.0527,52.2,6.63,98.4,0.084,0.146,0.994,0.0082,W
5.1,0.0237,7.99,1.23,98.4,0.077,0.146,0.975,0.0109,W
5.11,0.0156,-14.01,4.53,98.2,0.09,0.151,0.975,0.0091,W
5.12,0.0765,-18.68,-6.88,98.2,0.078,0.156,0.971,0.0138,W
5.13,0.0717,-5.67,2.25,98.3,0.083,0.154,0.981,0.004,W
5.14,0.0425,-71.41,-5.22,98.2,0.073,0.15,0.976,0.0102,W
5.15,0.0305,-42.2,0.37,98.2,0.077,0.15,0.984,0.0021,W
5.16,0.0302,7.05,-4.07,98.3,0.083,0.141,0.974,0.0119,W
5.17,-0.0162,-42.07,1.78,98.4,0.086,0.149,0.976,0.0093,W
5.18,0.059,-39.53,-6.03,98.2,0.084,0.152,0.978,0.0069,W
5.19,0.0286,16.76,-0.58,98.3,0.083,0.148,0.98,0.0057,W
5.2,-0.0016,46.71,6.84,98.5,0.076,0.154,0.985,0.0005,W
5.21,-0.0057,-37.53,-0.51,98.4,0.08,0.161,0.981,0.003,W
5.22,0.0183,-28.92,-1.2,98.2,0.085,0.145,0.991,0.0054,W
5.23,-0.0195,-97.8,2.39,98.2,0.085,0.15,0.981,0.0039,W
5.24,0.0422,-89.48,1.06,98.5,0.084,0.156,0.982,0.0026,W
5.25,0.02,-68.28,3.21,98.3,0.084,0.156,0.984,0.0001,W
5.26,0.0581,123.68,-8.74,98.3,0.078,0.15,0.977,0.0084,W
5.27,0.095,-10.09,-2.21,98.6,0.08,0.159,0.983,0.0014,W
5.28,0.1396,5.65,-5.76,98.2,0.08,0.157,0.989,0.005,W
5.29,0.162,52.7,-1.64,98.6,0.081,0.15,0.977,0.0083,W
5.3,0.1617,-12.91,-4.21,98.0,0.076,0.163,0.981,0.0026,W
5.31,0.1275,-72.25,5.24,98.4,0.078,0.16,0.985,0.0013,W
5.32,0.1253,-44.46,8.49,98.3,0.081,0.16,0.988,0.0036,W
5.33,0.0785,-53.04,3.42,98.1,0.086,0.154,0.986,0.002,W
5.34,0.0464,5.28,3.85,98.5,0.08,0.158,0.994,0.0092,W
5.35,0.0228,54.62,-3.08,98.4,0.088,0.158,0.99,0.006,W
5.36,0.0169,-31.72,5.49,98.3,0.075,0.146,0.987,0.0002,W
5.37,-0.0256,48.49,4.63,98.1,0.081,0.159,0.992,0.0081,W
5.38,0.0065,-7.23,-0.98,98.4,0.083,0.164,0.991,0.0082,W
5.39,-0.001,-26.76,-5.94,98.2,0.086,0.165,0.985,0.0023,W
5.4,-0.0247,32.55,9.28,98.1,0.078,0.163,0.994,0.0101,W
5.41,-0.1302,-58.19,3.24,98.2,0.075,0.157,0.987,0.0023,W
5.42,-0.0971,24.83,0.7,98.2,0.077,0.161,0.998,0.0135,W
5.43,0.1724,45.74,-1.72,98.5,0.089,0.149,0.991,0.006,W
5.44,0.6559,-28.46,-3.88,98.1,0.079,0.167,0.986,0.0034,W
5.45,1.1413,-102.25,-6.99,98.5,0.079,0.172,0.99,0.0076,W
5.46,1.1927,43.26,-2.89,98.6,0.082,0.165,0.997,0.0141,W
5.47,0.7976,-4.14,2.38,98.4,0.086,0.16,1.004,0.0208,W
5.48,0.2886,-63.09,4.74,98.2,0.076,0.162,0.997,0.0126,W
5.49,-0.0738,16.15,1.75,98.2,0.082,0.176,1.004,0.0223,W
5.5,-0.2806,-9.07,-2.12,98.7,0.077,0.177,0.995,0.0135,W
5.51,-0.3179,84.72,-6.24,98.5,0.084,0.16,0.999,0.0153,W
5.52,-0.1473,4.77,-4.43,98.3,0.096,0.169,1.012,0.0303,W
5.53,-0.054,1.53,-3.06,98.4,0.076,0.175,1.011,0.029,W
5.54,-0.046,-11.44,0.62,98.1,0.087,0.173,1.002,0.0206,W
5.55,-0.0153,88.65,-1.5,98.4,0.086,0.173,1.012,0.0303,W
5.56,-0.0051,-5.89,1.43,98.3,0.088,0.168,1.012,0.0293,W
5.57,0.0145,-97.93,-1.99,98.4,0.09,0.166,1.024,0.0416,W
5.58,0.0366,112.51,-1.43,97.9,0.083,0.172,1.021,0.0389,W
5.59,0.0515,-10.38,-8.75,98.4,0.096,0.177,1.018,0.0381,W
5.6,-0.0015,-57.98,6.57,98.0,0.089,0.178,1.027,0.046,W
5.61,0.0616,-13.8,2.0,98.4,0.09,0.187,1.022,0.0428,W
5.62,0.1089,21.09,-6.84,98.0,0.089,0.18,1.026,0.0452,W
5.63,0.2104,-46.46,-15.47,98.3,0.075,0.183,1.031,0.0495,W
5.64,0.213,64.0,0.87,98.3,0.094,0.179,1.031,0.0507,W
5.65,0.2397,-34.64,0.34,98.3,0.084,0.193,1.026,0.0475,W
5.66,0.3045,-15.33,-0.65,98.3,0.08,0.185,1.033,0.0523,W
5.67,0.3481,8.76,4.12,98.3,0.088,0.198,1.039,0.0614,W
5.68,0.3286,-7.38,9.09,98.2,0.093,0.188,1.041,0.0621,W
5.69,0.2797,-51.85,-1.44,98.2,0.092,0.195,1.052,0.0738,W
5.7,0.2826,55.2,-1.4,98.3,0.085,0.201,1.042,0.0649,W
5.71,0.1847,-47.32,2.16,98.3,0.091,0.192,1.058,0.0795,W
5.72,0.1985,-11.4,-9.4,98.2,0.092,0.197,1.053,0.075,W
5.73,0.1076,52.44,-4.4,98.1,0.089,0.202,1.054,0.0768,W
5.74,0.0947,49.75,-0.07,98.3,0.092,0.19,1.053,0.0742,W
5.75,0.0899,2.7,-10.11,98.1,0.084,0.203,1.069,0.0911,W
5.76,0.0084,19.86,0.23,98.1,0.088,0.212,1.073,0.0975,W
5.77,0.0127,-58.96,4.82,98.5,0.088,0.208,1.066,0.0894,W
5.78,-0.0086,37.23,0.81,98.4,0.093,0.223,1.081,0.1076,W
5.79,-0.0319,89.68,-12.61,98.1,0.09,0.22,1.079,0.1047,W
5.8,0.0071,-20.05,-4.28,98.1,0.101,0.216,1.081,0.107,W
5.81,-0.0409,60.39,-0.6,98.2,0.103,0.222,1.086,0.1132,W
5.82,-0.0684,-94.72,3.92,98.3,0.086,0.224,1.091,0.1168,W
5.83,-0.0521,-2.97,5.1,98.2,0.099,0.222,1.094,0.1206,W
5.84,-0.0604,89.28,-0.82,98.2,0.095,0.23,1.099,0.1266,W
5.85,-0.0068,-5.79,7.47,98.2,0.095,0.248,1.107,0.1386,W
5.86,-0.0216,-24.17,-4.75,98.6,0.096,0.241,1.115,0.1453,W
5.87,-0.0313,3.99,-1.7,97.8,0.1,0.233,1.105,0.1336,W
5.88,-0.0434,-61.69,2.96,98.3,0.094,0.237,1.117,0.1462,W
5.89,-0.0734,-35.56,-4.85,98.2,0.103,0.256,1.121,0.1541,W
5.9,-0.0308,-35.52,-11.35,98.4,0.095,0.251,1.12,0.1521,W
5.91,-0.0568,6.95,-2.28,98.6,0.094,0.256,1.137,0.1691,W
5.92,-0.0053,-59.72,2.02,98.3,0.102,0.26,1.133,0.1669,W
5.93,-0.0603,43.9,-0.25,98.2,0.102,0.256,1.131,0.1643,W
5.94,-0.0464,-30.61,8.39,98.0,0.092,0.263,1.154,0.1873,W
5.95,-0.045,-65.88,1.62,98.4,0.097,0.263,1.153,0.1864,W
5.96,-0.0133,20.38,1.81,98.4,0.103,0.273,1.148,0.1847,W
5.97,-0.0081,-87.34,4.95,98.3,0.104,0.284,1.151,0.1897,W
5.98,0.062,-0.05,10.33,98.2,0.106,0.289,1.165,0.2045,W
5.99,0.0795,107.15,-3.55,98.3,0.098,0.279,1.172,0.2088,W
6.0,0.0714,-6.55,4.89,98.5,0.108,0.28,1.178,0.216,W
6.01,0.1346,11.2,0.2,98.2,0.119,0.285,1.188,0.2274,W
6.02,0.0722,-28.11,2.33,98.2,0.111,0.282,1.178,0.2159,W
6.03,0.0603,-24.84,8.75,98.5,0.108,0.302,1.199,0.2413,W
6.04,0.043,-10.82,8.03,98.3,0.108,0.302,1.191,0.2335,W
6.05,-0.0442,-52.67,6.47,98.3,0.099,0.307,1.187,0.2305,W
6.06,-0.0818,109.38,12.2,98.3,0.098,0.306,1.199,0.241,W
6.07,-0.0628,-43.34,4.61,98.2,0.104,0.315,1.21,0.2549,W
6.08,-0.0238,-29.13,-7.56,98.4,0.117,0.315,1.207,0.2533,W
6.09,-0.042,26.57,1.63,98.4,0.114,0.32,1.216,0.2626,W
6.1,-0.0688,1.78,2.93,98.3,0.108,0.314,1.221,0.2649,W
6.11,-0.0794,-28.36,6.19,98.5,0.109,0.324,1.227,0.2738,W
6.12,-0.1654,9.81,3.6,98.4,0.119,0.325,1.233,0.2803,W
6.13,-0.1227,55.5,-0.34,98.3,0.111,0.329,1.239,0.2869,W
6.14,0.2052,-31.13,-4.65,98.3,0.108,0.332,1.241,0.2891,W
6.15,0.6647,31.5,0.47,98.1,0.113,0.329,1.241,0.2892,W
6.16,1.1185,-47.82,-2.31,98.3,0.124,0.339,1.241,0.2927,W
6.17,1.1322,33.44,-2.43,98.3,0.125,0.34,1.258,0.3094,W
6.18,0.7328,-25.87,-3.78,98.3,0.117,0.345,1.271,0.3225,W
6.19,0.1989,22.27,7.22,98.5,0.109,0.35,1.26,0.3124,W
6.2,-0.168,24.67,-1.27,98.6,0.111,0.341,1.267,0.3167,W
6.21,-0.3058,-18.42,9.66,98.2,0.116,0.343,1.272,0.3223,W
6.22,-0.343,-25.23,-3.59,98.2,0.108,0.346,1.27,0.3212,W
6.23,-0.2603,-29.82,-1.0,98.2,0.117,0.353,1.285,0.3374,W
6.24,-0.1219,4.76,0.72,98.4,0.126,0.356,1.273,0.3282,W
6.25,-0.0897,-37.67,1.21,98.5,0.116,0.366,1.286,0.3422,W
6.26,-0.0437,25.22,-0.4,98.1,0.109,0.367,1.289,0.3444,W
6.27,-0.0413,5.27,-7.35,98.4,0.119,0.364,1.289,0.345,W
6.28,-0.0298,-102.22,1.08,98.0,0.127,0.372,1.298,0.3561,W
6.29,-0.0362,-24.99,1.5,98.5,0.119,0.375,1.286,0.3447,W
6.3,0.0185,3.29,-8.02,98.1,0.119,0.366,1.301,0.3563,W
6.31,0.0254,69.05,1.95,98.4,0.112,0.368,1.309,0.3638,W
6.32,0.0647,-13.68,5.36,98.4,0.12,0.37,1.296,0.3533,W
6.33,0.1395,-61.99,1.98,98.4,0.122,0.369,1.307,0.3637,W
6.34,0.1728,-70.25,-0.91,98.2,0.128,0.375,1.313,0.3715,W
6.35,0.1973,77.0,2.41,98.4,0.124,0.381,1.299,0.3598,W
6.36,0.2525,68.81,-3.15,98.3,0.109,0.371,1.315,0.3706,W
6.37,0.2982,79.25,2.53,98.5,0.116,0.38,1.305,0.3638,W
6.38,0.322,-35.9,5.18,98.3,0.118,0.386,1.311,0.3723,W
6.39,0.295,20.37,9.49,98.1,0.124,0.379,1.308,0.3668,W
6.4,0.29,32.39,1.63,98.4,0.113,0.383,1.311,0.371,W
6.41,0.233,1.2,-1.02,98.3,0.119,0.377,1.317,0.3753,W
6.42,0.2224,12.28,0.98,98.2,0.119,0.376,1.308,0.3662,W
6.43,0.1547,66.42,5.13,98.5,0.124,0.378,1.314,0.3726,W
6.44,0.1077,35.18,-4.08,98.0,0.123,0.37,1.308,0.3652,W
6.45,0.0687,64.95,0.13,98.2,0.118,0.382,1.303,0.3628,W
6.46,0.0263,41.13,-3.32,98.5,0.121,0.376,1.311,0.3695,W
6.47,-0.0016,13.25,-0.38,98.2,0.123,0.367,1.309,0.3649,W
6.48,-0.0231,-75.39,4.24,98.2,0.122,0.374,1.314,0.372,W
6.49,-0.0038,59.58,4.69,98.5,0.125,0.372,1.301,0.3587,W
6.5,-0.0122,47.5,-0.32,98.1,0.108,0.364,1.297,0.351,W
6.51,-0.0314,-34.68,2.02,98.4,0.113,0.371,1.299,0.356,W
6.52,-0.0162,28.22,7.6,98.4,0.119,0.366,1.299,0.3549,W
6.53,-0.0639,-38.9,2.68,98.4,0.12,0.37,1.292,0.3492,W
6.54,-0.0239,-22.13,-0.42,98.2,0.123,0.373,1.297,0.3549,W
6.55,-0.0349,3.78,4.24,98.2,0.12,0.368,1.294,0.3503,W
6.56,-0.022,-17.38,2.48,98.4,0.119,0.357,1.287,0.3407,W
6.57,-0.0326,-12.82,-1.98,98.1,0.117,0.352,1.289,0.3415,W
6.58,-0.058,-35.44,10.82,98.1,0.124,0.353,1.267,0.3211,W
6.59,-0.023,-42.7,7.41,98.3,0.117,0.359,1.283,0.3378,W
6.6,-0.037,90.78,-2.48,98.2,0.12,0.354,1.271,0.3246,W
6.61,-0.0603,1.02,2.5,98.5,0.117,0.353,1.273,0.3261,W
6.62,-0.0748,-74.81,1.11,98.7,0.117,0.35,1.271,0.3232,W
6.63,-0.0602,171.04,5.4,98.5,0.12,0.335,1.261,0.3107,W
6.64,-0.0464,-16.76,-4.25,98.3,0.112,0.346,1.266,0.3167,W
6.65,-0.02,4.99,-11.38,98.2,0.114,0.344,1.254,0.3055,W
6.66,0.0216,2.74,-1.62,98.2,0.106,0.332,1.249,0.2971,W
6.67,0.0104,41.34,4.17,98.3,0.11,0.333,1.252,0.2996,W
6.68,0.0398,-33.5,-6.09,98.4,0.115,0.34,1.244,0.2946,W
6.69,0.0634,1.77,-5.42,98.2,0.11,0.329,1.242,0.29,W
6.7,0.0763,-40.39,-6.02,98.1,0.108,0.323,1.24,0.2862,W
6.71,0.0724,-43.08,-2.97,98.2,0.103,0.317,1.231,0.2751,W
6.72,0.0482,51.72,-5.65,98.5,0.111,0.33,1.231,0.2796,W
6.73,-0.0012,54.32,10.61,98.4,0.105,0.32,1.221,0.2664,W
6.74,-0.0179,-45.38,1.91,98.0,0.107,0.301,1.223,0.2644,W
6.75,-0.0019,21.69,10.23,98.6,0.103,0.309,1.212,0.2553,W
